Historical Hourly Wind Generation

Published Date: 1/1/2015
Reporting Period: 1/1/2014 through 12/31/2014

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
08/12/2014,3,4121.91
08/12/2014,4,3964.05
08/12/2014,5,3707.49
08/12/2014,6,3526.89
08/12/2014,7,3369.89
08/12/2014,8,3071.76
08/12/2014,9,2099.26
08/12/2014,10,1686.69
08/12/2014,11,2381.48
08/12/2014,12,3232.68
08/12/2014,13,3518.47
08/12/2014,14,3318.37
08/12/2014,15,3169.48
08/12/2014,16,2956.23
08/12/2014,17,2723.02
08/12/2014,18,2298.35
08/12/2014,19,1719.39
08/12/2014,20,1284.88
08/12/2014,21,1551.77
08/12/2014,22,1720.64
08/12/2014,23,1845.05
08/12/2014,24,1800.24
08/13/2014,1,1732.42
08/13/2014,2,1869.21
08/13/2014,3,1993.20
08/13/2014,4,1965.49
08/13/2014,5,2021.17
08/13/2014,6,2045.56
08/13/2014,7,2187.26
08/13/2014,8,2186.45
08/13/2014,9,1590.98
08/13/2014,10,1055.54
08/13/2014,11,1148.98
08/13/2014,12,1403.05
08/13/2014,13,1496.61
08/13/2014,14,1550.39
08/13/2014,15,1380.57
08/13/2014,16,1213.70
08/13/2014,17,1077.80
08/13/2014,18,991.32
08/13/2014,19,885.22
08/13/2014,20,982.98
08/13/2014,21,1357.72
08/13/2014,22,1812.06
08/13/2014,23,2161.14
08/13/2014,24,2568.19
08/14/2014,1,2380.21
08/14/2014,2,2034.95
08/14/2014,3,2018.93
08/14/2014,4,2024.42
08/14/2014,5,1893.62
08/14/2014,6,1958.61
08/14/2014,7,2101.62
08/14/2014,8,1888.15
08/14/2014,9,1346.87
08/14/2014,10,1222.37
08/14/2014,11,1357.48
08/14/2014,12,1344.93
08/14/2014,13,1286.28
08/14/2014,14,1495.95
08/14/2014,15,1672.97
08/14/2014,16,1700.44
08/14/2014,17,1621.07
08/14/2014,18,1630.85
08/14/2014,19,1623.70
08/14/2014,20,1710.36
08/14/2014,21,2175.58
08/14/2014,22,2756.67
08/14/2014,23,3142.56
08/14/2014,24,3076.02
08/15/2014,1,3205.32
08/15/2014,2,3143.02
08/15/2014,3,3209.12
08/15/2014,4,3290.75
08/15/2014,5,2731.29
08/15/2014,6,2682.35
08/15/2014,7,2778.74
08/15/2014,8,2733.84
08/15/2014,9,2614.96
08/15/2014,10,2158.63
08/15/2014,11,2233.71
08/15/2014,12,2344.18
08/15/2014,13,2014.73
08/15/2014,14,2216.70
08/15/2014,15,2278.15
08/15/2014,16,2394.68
08/15/2014,17,2021.99
08/15/2014,18,1780.19
08/15/2014,19,1409.12
08/15/2014,20,1167.06
08/15/2014,21,1517.20
08/15/2014,22,1766.47
08/15/2014,23,1882.42
08/15/2014,24,1914.52
08/16/2014,1,2037.05
08/16/2014,2,2109.62
08/16/2014,3,2040.71
08/16/2014,4,1969.81
08/16/2014,5,1913.82
08/16/2014,6,1818.49
08/16/2014,7,1701.03
08/16/2014,8,1699.57
08/16/2014,9,1543.05
08/16/2014,10,1379.64
08/16/2014,11,1453.25
08/16/2014,12,1214.56
08/16/2014,13,1198.71
08/16/2014,14,1087.91
08/16/2014,15,1000.50
08/16/2014,16,887.76
08/16/2014,17,764.26
08/16/2014,18,680.80
08/16/2014,19,602.09
08/16/2014,20,519.84
08/16/2014,21,725.20
08/16/2014,22,684.20
08/16/2014,23,703.85
08/16/2014,24,716.52
08/17/2014,1,859.17
08/17/2014,2,839.26
08/17/2014,3,902.07
08/17/2014,4,923.03
08/17/2014,5,978.95
08/17/2014,6,918.36
08/17/2014,7,796.81
08/17/2014,8,780.04
08/17/2014,9,521.86
08/17/2014,10,341.80
08/17/2014,11,302.46
08/17/2014,12,397.36
08/17/2014,13,656.53
08/17/2014,14,771.26
08/17/2014,15,1007.93
08/17/2014,16,1132.45
08/17/2014,17,1287.86
08/17/2014,18,1109.77
08/17/2014,19,875.55
08/17/2014,20,1099.90
08/17/2014,21,1658.73
08/17/2014,22,2373.08
08/17/2014,23,2323.54
08/17/2014,24,2430.31
08/18/2014,1,2587.70
08/18/2014,2,2499.79
08/18/2014,3,2554.48
08/18/2014,4,2470.43
08/18/2014,5,2051.74
08/18/2014,6,1985.07
08/18/2014,7,1766.87
08/18/2014,8,1402.65
08/18/2014,9,949.27
08/18/2014,10,687.56
08/18/2014,11,751.96
08/18/2014,12,874.42
08/18/2014,13,1026.08
08/18/2014,14,1126.67
08/18/2014,15,1293.19
08/18/2014,16,1676.78
08/18/2014,17,1939.95
08/18/2014,18,2160.37
08/18/2014,19,2121.51
08/18/2014,20,2589.32
08/18/2014,21,2945.23
08/18/2014,22,2998.31
08/18/2014,23,3168.26
08/18/2014,24,2864.08
08/19/2014,1,2916.72
08/19/2014,2,2604.94
08/19/2014,3,2359.85
08/19/2014,4,2169.93
08/19/2014,5,2369.67
08/19/2014,6,2355.88
08/19/2014,7,2289.35
08/19/2014,8,2028.26
08/19/2014,9,1386.65
08/19/2014,10,1008.01
08/19/2014,11,1157.45
08/19/2014,12,1202.37
08/19/2014,13,1052.82
08/19/2014,14,867.76
08/19/2014,15,643.98
08/19/2014,16,652.13
08/19/2014,17,767.13
08/19/2014,18,841.45
08/19/2014,19,789.32
08/19/2014,20,563.25
08/19/2014,21,731.95
08/19/2014,22,1043.88
08/19/2014,23,1239.71
08/19/2014,24,1273.54
08/20/2014,1,1481.98
08/20/2014,2,1519.12
08/20/2014,3,1501.04
08/20/2014,4,1424.16
08/20/2014,5,1478.24
08/20/2014,6,1584.06
08/20/2014,7,1434.56
08/20/2014,8,1406.74
08/20/2014,9,1669.71
08/20/2014,10,1714.75
08/20/2014,11,1935.69
08/20/2014,12,1908.28
08/20/2014,13,1962.05
08/20/2014,14,1829.58
08/20/2014,15,2077.59
08/20/2014,16,2304.15
08/20/2014,17,2423.15
08/20/2014,18,2192.23
08/20/2014,19,2025.21
08/20/2014,20,2224.85
08/20/2014,21,2363.24
08/20/2014,22,2607.79
08/20/2014,23,2937.23
08/20/2014,24,3343.68
08/21/2014,1,3876.67
08/21/2014,2,4544.18
08/21/2014,3,4604.58
08/21/2014,4,4003.03
08/21/2014,5,3800.64
08/21/2014,6,3277.87
08/21/2014,7,2737.19
08/21/2014,8,2270.47
08/21/2014,9,2066.21
08/21/2014,10,1796.74
08/21/2014,11,1762.10
08/21/2014,12,2012.31
08/21/2014,13,2091.86
08/21/2014,14,2644.40
08/21/2014,15,2754.76
08/21/2014,16,2506.50
08/21/2014,17,2205.88
08/21/2014,18,1674.30
08/21/2014,19,1284.23
08/21/2014,20,1124.15
08/21/2014,21,1032.66
08/21/2014,22,1145.38
08/21/2014,23,1267.98
08/21/2014,24,1299.78
08/22/2014,1,1186.11
08/22/2014,2,1429.56
08/22/2014,3,1180.92
08/22/2014,4,825.03
08/22/2014,5,719.75
08/22/2014,6,592.18
08/22/2014,7,670.05
08/22/2014,8,862.16
08/22/2014,9,571.25
08/22/2014,10,490.73
08/22/2014,11,402.52
08/22/2014,12,287.96
08/22/2014,13,283.88
08/22/2014,14,323.84
08/22/2014,15,275.02
08/22/2014,16,284.24
08/22/2014,17,474.32
08/22/2014,18,628.91
08/22/2014,19,538.34
08/22/2014,20,707.77
08/22/2014,21,996.43
08/22/2014,22,1519.24
08/22/2014,23,1901.60
08/22/2014,24,1938.90
08/23/2014,1,1984.66
08/23/2014,2,2035.20
08/23/2014,3,1910.74
08/23/2014,4,2079.62
08/23/2014,5,1950.03
08/23/2014,6,1564.52
08/23/2014,7,2131.38
08/23/2014,8,2610.52
08/23/2014,9,2556.40
08/23/2014,10,2670.14
08/23/2014,11,2359.93
08/23/2014,12,2354.82
08/23/2014,13,2193.86
08/23/2014,14,2210.04
08/23/2014,15,2458.78
08/23/2014,16,2531.19
08/23/2014,17,3146.70
08/23/2014,18,3605.00
08/23/2014,19,3422.23
08/23/2014,20,3464.74
08/23/2014,21,4164.08
08/23/2014,22,4854.78
08/23/2014,23,5312.07
08/23/2014,24,5581.67
08/24/2014,1,5634.56
08/24/2014,2,5340.21
08/24/2014,3,4927.07
08/24/2014,4,4755.57
08/24/2014,5,4706.13
08/24/2014,6,3638.96
08/24/2014,7,3408.97
08/24/2014,8,3427.72
08/24/2014,9,3149.13
08/24/2014,10,3328.45
08/24/2014,11,3423.31
08/24/2014,12,3016.93
08/24/2014,13,2914.80
08/24/2014,14,2770.12
08/24/2014,15,2917.88
08/24/2014,16,3107.34
08/24/2014,17,3156.36
08/24/2014,18,2835.94
08/24/2014,19,2490.74
08/24/2014,20,2440.84
08/24/2014,21,2642.45
08/24/2014,22,2868.85
08/24/2014,23,2723.05
08/24/2014,24,2750.08
08/25/2014,1,3003.78
08/25/2014,2,3041.25
08/25/2014,3,2718.89
08/25/2014,4,2602.85
08/25/2014,5,2788.71
08/25/2014,6,2689.66
08/25/2014,7,2756.85
08/25/2014,8,3052.18
08/25/2014,9,2737.06
08/25/2014,10,2561.48
08/25/2014,11,2596.36
08/25/2014,12,2652.13
08/25/2014,13,2340.58
08/25/2014,14,1919.22
08/25/2014,15,1715.85
08/25/2014,16,1708.97
08/25/2014,17,1913.30
08/25/2014,18,1735.69
08/25/2014,19,1646.41
08/25/2014,20,1546.90
08/25/2014,21,2175.29
08/25/2014,22,2578.71
08/25/2014,23,2732.74
08/25/2014,24,2768.92
08/26/2014,1,3044.22
08/26/2014,2,3391.12
08/26/2014,3,3029.43
08/26/2014,4,2831.67
08/26/2014,5,2296.31
08/26/2014,6,1738.39
08/26/2014,7,1677.86
08/26/2014,8,1722.46
08/26/2014,9,2138.36
08/26/2014,10,1947.66
08/26/2014,11,1472.53
08/26/2014,12,925.09
08/26/2014,13,368.90
08/26/2014,14,380.98
08/26/2014,15,405.00
08/26/2014,16,377.25
08/26/2014,17,317.17
08/26/2014,18,347.37
08/26/2014,19,291.71
08/26/2014,20,431.05
08/26/2014,21,637.09
08/26/2014,22,794.92
08/26/2014,23,699.69
08/26/2014,24,697.63
08/27/2014,1,769.39
08/27/2014,2,814.19
08/27/2014,3,954.85
08/27/2014,4,1034.00
08/27/2014,5,1144.36
08/27/2014,6,1260.22
08/27/2014,7,1213.31
08/27/2014,8,1402.19
08/27/2014,9,899.15
08/27/2014,10,418.16
08/27/2014,11,265.82
08/27/2014,12,344.12
08/27/2014,13,434.84
08/27/2014,14,567.67
08/27/2014,15,517.37
08/27/2014,16,669.84
08/27/2014,17,584.83
08/27/2014,18,401.21
08/27/2014,19,540.02
08/27/2014,20,673.66
08/27/2014,21,1181.52
08/27/2014,22,1690.11
08/27/2014,23,1995.07
08/27/2014,24,2170.10
08/28/2014,1,2411.71
08/28/2014,2,2314.41
08/28/2014,3,2353.79
08/28/2014,4,2316.87
08/28/2014,5,2401.77
08/28/2014,6,2655.24
08/28/2014,7,2713.51
08/28/2014,8,2422.76
08/28/2014,9,2426.48
08/28/2014,10,2406.52
08/28/2014,11,2477.51
08/28/2014,12,2454.77
08/28/2014,13,2065.08
08/28/2014,14,1946.55
08/28/2014,15,1866.89
08/28/2014,16,1879.12
08/28/2014,17,1787.81
08/28/2014,18,1557.45
08/28/2014,19,1485.06
08/28/2014,20,1557.63
08/28/2014,21,2311.01
08/28/2014,22,2869.36
08/28/2014,23,3126.69
08/28/2014,24,3448.11
08/29/2014,1,3359.89
08/29/2014,2,3460.02
08/29/2014,3,3591.28
08/29/2014,4,3582.35
08/29/2014,5,3832.61
08/29/2014,6,3725.25
08/29/2014,7,3544.98
08/29/2014,8,3296.89
08/29/2014,9,2883.03
08/29/2014,10,2674.77
08/29/2014,11,2742.73
08/29/2014,12,2857.27
08/29/2014,13,2572.42
08/29/2014,14,2550.58
08/29/2014,15,2257.03
08/29/2014,16,2118.54
08/29/2014,17,2270.46
08/29/2014,18,2243.76
08/29/2014,19,2229.24
08/29/2014,20,2297.63
08/29/2014,21,2426.60
08/29/2014,22,2306.99
08/29/2014,23,2387.76
08/29/2014,24,2415.08
08/30/2014,1,2318.66
08/30/2014,2,2392.05
08/30/2014,3,2347.78
08/30/2014,4,2238.17
08/30/2014,5,2519.07
08/30/2014,6,2515.38
08/30/2014,7,2453.08
08/30/2014,8,2260.61
08/30/2014,9,2044.81
08/30/2014,10,1959.11
08/30/2014,11,1797.42
08/30/2014,12,1666.66
08/30/2014,13,1685.86
08/30/2014,14,1651.88
08/30/2014,15,1800.48
08/30/2014,16,1841.65
08/30/2014,17,1642.71
08/30/2014,18,1458.43
08/30/2014,19,1570.13
08/30/2014,20,1441.27
08/30/2014,21,1528.95
08/30/2014,22,1883.43
08/30/2014,23,2194.85
08/30/2014,24,2681.17
08/31/2014,1,2913.92
08/31/2014,2,3145.83
08/31/2014,3,3332.86
08/31/2014,4,3738.68
08/31/2014,5,4289.76
08/31/2014,6,4458.66
08/31/2014,7,4609.50
08/31/2014,8,4737.55
08/31/2014,9,4899.70
08/31/2014,10,4644.74
08/31/2014,11,4519.30
08/31/2014,12,5035.29
08/31/2014,13,4711.05
08/31/2014,14,4690.60
08/31/2014,15,4504.94
08/31/2014,16,4147.60
08/31/2014,17,3733.58
08/31/2014,18,3335.99
08/31/2014,19,3481.19
08/31/2014,20,2771.13
08/31/2014,21,2719.88
08/31/2014,22,3045.40
08/31/2014,23,3163.37
08/31/2014,24,3098.86
09/01/2014,1,3663.32
09/01/2014,2,3978.01
09/01/2014,3,4054.68
09/01/2014,4,4169.29
09/01/2014,5,3864.21
09/01/2014,6,3787.33
09/01/2014,7,3457.89
09/01/2014,8,2922.65
09/01/2014,9,2324.11
09/01/2014,10,1998.35
09/01/2014,11,2380.56
09/01/2014,12,2736.42
09/01/2014,13,3327.99
09/01/2014,14,3862.13
09/01/2014,15,3932.19
09/01/2014,16,3627.17
09/01/2014,17,2908.27
09/01/2014,18,2376.36
09/01/2014,19,1525.03
09/01/2014,20,1339.06
09/01/2014,21,1466.12
09/01/2014,22,1511.71
09/01/2014,23,1594.10
09/01/2014,24,1866.81
09/02/2014,1,2239.52
09/02/2014,2,2899.46
09/02/2014,3,2530.14
09/02/2014,4,2240.68
09/02/2014,5,2148.87
09/02/2014,6,2103.42
09/02/2014,7,1965.34
09/02/2014,8,1289.50
09/02/2014,9,625.69
09/02/2014,10,374.23
09/02/2014,11,472.70
09/02/2014,12,784.03
09/02/2014,13,1221.03
09/02/2014,14,1596.59
09/02/2014,15,1908.67
09/02/2014,16,2187.73
09/02/2014,17,2181.35
09/02/2014,18,1981.50
09/02/2014,19,1365.04
09/02/2014,20,1058.37
09/02/2014,21,1065.98
09/02/2014,22,1204.22
09/02/2014,23,1692.92
09/02/2014,24,2465.28
09/03/2014,1,3153.73
09/03/2014,2,3609.17
09/03/2014,3,3943.02
09/03/2014,4,4244.28
09/03/2014,5,4332.07
09/03/2014,6,4457.52
09/03/2014,7,4908.52
09/03/2014,8,4834.07
09/03/2014,9,4389.72
09/03/2014,10,4086.31
09/03/2014,11,4153.33
09/03/2014,12,4485.42
09/03/2014,13,4940.75
09/03/2014,14,5388.19
09/03/2014,15,5693.89
09/03/2014,16,5751.01
09/03/2014,17,5639.49
09/03/2014,18,5205.04
09/03/2014,19,5251.73
09/03/2014,20,5286.33
09/03/2014,21,5924.26
09/03/2014,22,6780.59
09/03/2014,23,6779.74
09/03/2014,24,6689.90
09/04/2014,1,6478.75
09/04/2014,2,6592.25
09/04/2014,3,6719.70
09/04/2014,4,6703.22
09/04/2014,5,6754.01
09/04/2014,6,7179.48
09/04/2014,7,7213.65
09/04/2014,8,6957.44
09/04/2014,9,6256.49
09/04/2014,10,6035.96
09/04/2014,11,6048.06
09/04/2014,12,5745.66
09/04/2014,13,6049.34
09/04/2014,14,6192.95
09/04/2014,15,5741.30
09/04/2014,16,5089.34
09/04/2014,17,4786.15
09/04/2014,18,4837.12
09/04/2014,19,4821.78
09/04/2014,20,4580.35
09/04/2014,21,4680.64
09/04/2014,22,4719.03
09/04/2014,23,4584.31
09/04/2014,24,4628.91
09/05/2014,1,5060.49
09/05/2014,2,5374.15
09/05/2014,3,5451.54
09/05/2014,4,4904.69
09/05/2014,5,4817.28
09/05/2014,6,4283.73
09/05/2014,7,3436.23
09/05/2014,8,3179.83
09/05/2014,9,2711.25
09/05/2014,10,2754.34
09/05/2014,11,3344.29
09/05/2014,12,2935.31
09/05/2014,13,2852.46
09/05/2014,14,3360.70
09/05/2014,15,3253.86
09/05/2014,16,3008.57
09/05/2014,17,2756.31
09/05/2014,18,2950.18
09/05/2014,19,2806.31
09/05/2014,20,2490.41
09/05/2014,21,2121.62
09/05/2014,22,1960.89
09/05/2014,23,1756.22
09/05/2014,24,1849.59
09/06/2014,1,1976.36
09/06/2014,2,2095.45
09/06/2014,3,2142.22
09/06/2014,4,2211.42
09/06/2014,5,2521.72
09/06/2014,6,2585.13
09/06/2014,7,2747.83
09/06/2014,8,2904.93
09/06/2014,9,2269.68
09/06/2014,10,1283.72
09/06/2014,11,1042.96
09/06/2014,12,1112.57
09/06/2014,13,1156.57
09/06/2014,14,1183.11
09/06/2014,15,1330.38
09/06/2014,16,1456.61
09/06/2014,17,1427.97
09/06/2014,18,1264.91
09/06/2014,19,951.84
09/06/2014,20,1082.16
09/06/2014,21,1487.41
09/06/2014,22,1711.16
09/06/2014,23,1884.54
09/06/2014,24,2268.91
09/07/2014,1,2646.09
09/07/2014,2,2740.38
09/07/2014,3,2756.40
09/07/2014,4,2738.88
09/07/2014,5,2782.84
09/07/2014,6,2727.83
09/07/2014,7,2587.16
09/07/2014,8,2394.92
09/07/2014,9,1894.65
09/07/2014,10,992.17
09/07/2014,11,1128.27
09/07/2014,12,1477.64
09/07/2014,13,1965.10
09/07/2014,14,2268.39
09/07/2014,15,2407.49
09/07/2014,16,2504.54
09/07/2014,17,2523.24
09/07/2014,18,2437.90
09/07/2014,19,2267.63
09/07/2014,20,2818.62
09/07/2014,21,4214.65
09/07/2014,22,5401.57
09/07/2014,23,5887.95
09/07/2014,24,5543.37
09/08/2014,1,5674.70
09/08/2014,2,5930.20
09/08/2014,3,5896.38
09/08/2014,4,5959.70
09/08/2014,5,5707.40
09/08/2014,6,5299.20
09/08/2014,7,6299.76
09/08/2014,8,5219.61
09/08/2014,9,4098.79
09/08/2014,10,4054.19
09/08/2014,11,3368.95
09/08/2014,12,4411.23
09/08/2014,13,4651.16
09/08/2014,14,4846.91
09/08/2014,15,4811.63
09/08/2014,16,5092.61
09/08/2014,17,5141.83
09/08/2014,18,4677.95
09/08/2014,19,4148.18
09/08/2014,20,4194.63
09/08/2014,21,4871.28
09/08/2014,22,5203.25
09/08/2014,23,5359.43
09/08/2014,24,5381.74
09/09/2014,1,5114.12
09/09/2014,2,4631.90
09/09/2014,3,4253.54
09/09/2014,4,4010.44
09/09/2014,5,3728.80
09/09/2014,6,3796.59
09/09/2014,7,3346.55
09/09/2014,8,3094.53
09/09/2014,9,3122.23
09/09/2014,10,3134.49
09/09/2014,11,3057.66
09/09/2014,12,3176.01
09/09/2014,13,3730.95
09/09/2014,14,3740.04
09/09/2014,15,3579.31
09/09/2014,16,3715.02
09/09/2014,17,3384.98
09/09/2014,18,3782.11
09/09/2014,19,4157.60
09/09/2014,20,4593.37
09/09/2014,21,5139.56
09/09/2014,22,5021.15
09/09/2014,23,5137.05
09/09/2014,24,4971.65
09/10/2014,1,4461.46
09/10/2014,2,4208.64
09/10/2014,3,4302.52
09/10/2014,4,4556.99
09/10/2014,5,4958.69
09/10/2014,6,5360.85
09/10/2014,7,6109.13
09/10/2014,8,6710.15
09/10/2014,9,7123.78
09/10/2014,10,7660.05
09/10/2014,11,8033.81
09/10/2014,12,8568.08
09/10/2014,13,8724.64
09/10/2014,14,8684.01
09/10/2014,15,8551.05
09/10/2014,16,8338.00
09/10/2014,17,8203.73
09/10/2014,18,7748.47
09/10/2014,19,7101.83
09/10/2014,20,6342.23
09/10/2014,21,5914.09
09/10/2014,22,5988.32
09/10/2014,23,5727.72
09/10/2014,24,5144.18
09/11/2014,1,4545.84
09/11/2014,2,4102.41
09/11/2014,3,3689.56
09/11/2014,4,3512.15
09/11/2014,5,3133.83
09/11/2014,6,2890.83
09/11/2014,7,2711.45
09/11/2014,8,2671.16
09/11/2014,9,2683.41
09/11/2014,10,2588.67
09/11/2014,11,2265.82
09/11/2014,12,1812.24
09/11/2014,13,1794.51
09/11/2014,14,1662.44
09/11/2014,15,1605.27
09/11/2014,16,1651.45
09/11/2014,17,1857.57
09/11/2014,18,1741.05
09/11/2014,19,1597.93
09/11/2014,20,1553.24
09/11/2014,21,1976.50
09/11/2014,22,2117.53
09/11/2014,23,2005.92
09/11/2014,24,1719.99
09/12/2014,1,1679.74
09/12/2014,2,1281.95
09/12/2014,3,1032.66
09/12/2014,4,1176.65
09/12/2014,5,1448.06
09/12/2014,6,1387.22
09/12/2014,7,1309.51
09/12/2014,8,991.02
09/12/2014,9,795.29
09/12/2014,10,662.11
09/12/2014,11,712.74
09/12/2014,12,848.49
09/12/2014,13,1021.78
09/12/2014,14,1189.38
09/12/2014,15,1153.04
09/12/2014,16,1134.49
09/12/2014,17,1038.37
09/12/2014,18,815.05
09/12/2014,19,801.71
09/12/2014,20,837.69
09/12/2014,21,1137.91
09/12/2014,22,1217.27
09/12/2014,23,1382.67
09/12/2014,24,1475.39
09/13/2014,1,1433.43
09/13/2014,2,1646.10
09/13/2014,3,1846.51
09/13/2014,4,2084.13
09/13/2014,5,2116.44
09/13/2014,6,2279.53
09/13/2014,7,2536.56
09/13/2014,8,2639.14
09/13/2014,9,2595.27
09/13/2014,10,2124.50
09/13/2014,11,2588.78
09/13/2014,12,3156.64
09/13/2014,13,3412.85
09/13/2014,14,3621.73
09/13/2014,15,3924.54
09/13/2014,16,4114.73
09/13/2014,17,4397.00
09/13/2014,18,4269.98
09/13/2014,19,3705.22
09/13/2014,20,3282.03
09/13/2014,21,4131.38
09/13/2014,22,4774.10
09/13/2014,23,4834.24
09/13/2014,24,4463.04
09/14/2014,1,4495.39
09/14/2014,2,4635.71
09/14/2014,3,4498.72
09/14/2014,4,4031.39
09/14/2014,5,3644.63
09/14/2014,6,3648.75
09/14/2014,7,3517.97
09/14/2014,8,3114.88
09/14/2014,9,2327.59
09/14/2014,10,1681.36
09/14/2014,11,1732.52
09/14/2014,12,1950.21
09/14/2014,13,1902.03
09/14/2014,14,1906.05
09/14/2014,15,1839.78
09/14/2014,16,1637.07
09/14/2014,17,1399.19
09/14/2014,18,1049.76
09/14/2014,19,814.82
09/14/2014,20,999.46
09/14/2014,21,1185.27
09/14/2014,22,1422.08
09/14/2014,23,1526.58
09/14/2014,24,1668.14
09/15/2014,1,1758.75
09/15/2014,2,1856.51
09/15/2014,3,1760.44
09/15/2014,4,1681.29
09/15/2014,5,1688.60
09/15/2014,6,1979.00
09/15/2014,7,1963.70
09/15/2014,8,2117.34
09/15/2014,9,2201.56
09/15/2014,10,2570.03
09/15/2014,11,2956.91
09/15/2014,12,3059.67
09/15/2014,13,2670.19
09/15/2014,14,2583.02
09/15/2014,15,2331.15
09/15/2014,16,2047.81
09/15/2014,17,1515.04
09/15/2014,18,1110.20
09/15/2014,19,685.83
09/15/2014,20,454.53
09/15/2014,21,562.84
09/15/2014,22,724.84
09/15/2014,23,955.96
09/15/2014,24,1113.81
09/16/2014,1,1283.20
09/16/2014,2,1313.55
09/16/2014,3,1316.97
09/16/2014,4,1407.19
09/16/2014,5,1551.18
09/16/2014,6,1715.28
09/16/2014,7,1846.95
09/16/2014,8,1850.14
09/16/2014,9,1620.00
09/16/2014,10,766.27
09/16/2014,11,982.03
09/16/2014,12,1216.90
09/16/2014,13,1094.49
09/16/2014,14,1203.59
09/16/2014,15,1191.22
09/16/2014,16,1175.60
09/16/2014,17,1037.77
09/16/2014,18,1011.40
09/16/2014,19,815.33
09/16/2014,20,1044.73
09/16/2014,21,1736.20
09/16/2014,22,2406.02
09/16/2014,23,2974.27
09/16/2014,24,3304.75
09/17/2014,1,3333.05
09/17/2014,2,3201.20
09/17/2014,3,3022.04
09/17/2014,4,2732.59
09/17/2014,5,2445.30
09/17/2014,6,2194.05
09/17/2014,7,1907.71
09/17/2014,8,1538.43
09/17/2014,9,996.08
09/17/2014,10,418.27
09/17/2014,11,334.31
09/17/2014,12,395.54
09/17/2014,13,445.80
09/17/2014,14,406.17
09/17/2014,15,350.00
09/17/2014,16,346.43
09/17/2014,17,329.05
09/17/2014,18,312.87
09/17/2014,19,352.37
09/17/2014,20,747.21
09/17/2014,21,1379.80
09/17/2014,22,1888.06
09/17/2014,23,2377.72
09/17/2014,24,2760.64
09/18/2014,1,2732.91
09/18/2014,2,2488.41
09/18/2014,3,2337.07
09/18/2014,4,2058.88
09/18/2014,5,1947.26
09/18/2014,6,1776.21
09/18/2014,7,1908.83
09/18/2014,8,2122.84
09/18/2014,9,2106.32
09/18/2014,10,1563.92
09/18/2014,11,2056.55
09/18/2014,12,2847.56
09/18/2014,13,2889.79
09/18/2014,14,2942.79
09/18/2014,15,2813.33
09/18/2014,16,3031.91
09/18/2014,17,3245.01
09/18/2014,18,3326.53
09/18/2014,19,3170.69
09/18/2014,20,4186.21
09/18/2014,21,5434.88
09/18/2014,22,6457.36
09/18/2014,23,7219.57
09/18/2014,24,7526.50
09/19/2014,1,7161.81
09/19/2014,2,6919.71
09/19/2014,3,6890.31
09/19/2014,4,6693.10
09/19/2014,5,6569.76
09/19/2014,6,6652.87
09/19/2014,7,6252.92
09/19/2014,8,6636.98
09/19/2014,9,6640.38
09/19/2014,10,6555.03
09/19/2014,11,7141.06
09/19/2014,12,7558.41
09/19/2014,13,7686.19
09/19/2014,14,7859.34
09/19/2014,15,8061.90
09/19/2014,16,8224.84
09/19/2014,17,8230.53
09/19/2014,18,8136.56
09/19/2014,19,7390.06
09/19/2014,20,7098.34
09/19/2014,21,7492.15
09/19/2014,22,7560.73
09/19/2014,23,7422.62
09/19/2014,24,7072.47
09/20/2014,1,6073.09
09/20/2014,2,5714.42
09/20/2014,3,5684.82
09/20/2014,4,5301.69
09/20/2014,5,4638.25
09/20/2014,6,4568.41
09/20/2014,7,4618.18
09/20/2014,8,4594.63
09/20/2014,9,4137.58
09/20/2014,10,3997.42
09/20/2014,11,3713.04
09/20/2014,12,3658.02
09/20/2014,13,4655.82
09/20/2014,14,5683.54
09/20/2014,15,6296.82
09/20/2014,16,6718.29
09/20/2014,17,6778.20
09/20/2014,18,6385.29
09/20/2014,19,6167.70
09/20/2014,20,6836.66
09/20/2014,21,6642.76
09/20/2014,22,6729.67
09/20/2014,23,6699.18
09/20/2014,24,6058.85
09/21/2014,1,5705.67
09/21/2014,2,6033.44
09/21/2014,3,6104.54
09/21/2014,4,5929.85
09/21/2014,5,6020.55
09/21/2014,6,5780.60
09/21/2014,7,5789.60
09/21/2014,8,5822.14
09/21/2014,9,5623.91
09/21/2014,10,6037.89
09/21/2014,11,6113.94
09/21/2014,12,5819.19
09/21/2014,13,5802.82
09/21/2014,14,5969.22
09/21/2014,15,5937.00
09/21/2014,16,5760.94
09/21/2014,17,5316.23
09/21/2014,18,4538.30
09/21/2014,19,3365.53
09/21/2014,20,2894.02
09/21/2014,21,2979.05
09/21/2014,22,2870.76
09/21/2014,23,2570.96
09/21/2014,24,2195.65
09/22/2014,1,1758.64
09/22/2014,2,1820.51
09/22/2014,3,1757.13
09/22/2014,4,1558.92
09/22/2014,5,1593.05
09/22/2014,6,1724.37
09/22/2014,7,1786.25
09/22/2014,8,1869.60
09/22/2014,9,1737.70
09/22/2014,10,1029.53
09/22/2014,11,687.51
09/22/2014,12,739.87
09/22/2014,13,766.89
