Historical Hourly Wind Generation

Published Date: 9/30/2014
Reporting Period: 1/1/2013 through 12/31/2013

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
11/18/2013,6,7732.49
11/18/2013,7,7355.94
11/18/2013,8,6901.37
11/18/2013,9,6362.59
11/18/2013,10,5851.89
11/18/2013,11,5741.69
11/18/2013,12,5666.79
11/18/2013,13,5152.88
11/18/2013,14,4836.78
11/18/2013,15,4345.15
11/18/2013,16,3751.64
11/18/2013,17,3268.09
11/18/2013,18,2789.82
11/18/2013,19,2616.75
11/18/2013,20,2816.30
11/18/2013,21,3108.48
11/18/2013,22,3339.78
11/18/2013,23,3803.38
11/18/2013,24,4362.60
11/19/2013,1,4636.78
11/19/2013,2,5191.04
11/19/2013,3,5368.48
11/19/2013,4,5666.43
11/19/2013,5,5919.82
11/19/2013,6,6190.50
11/19/2013,7,6418.51
11/19/2013,8,6220.98
11/19/2013,9,6135.42
11/19/2013,10,6529.01
11/19/2013,11,6422.24
11/19/2013,12,6794.31
11/19/2013,13,6934.26
11/19/2013,14,6946.55
11/19/2013,15,6894.90
11/19/2013,16,6855.61
11/19/2013,17,6813.67
11/19/2013,18,6879.41
11/19/2013,19,7073.55
11/19/2013,20,7403.86
11/19/2013,21,7855.78
11/19/2013,22,7896.25
11/19/2013,23,7814.13
11/19/2013,24,7568.89
11/20/2013,1,7061.18
11/20/2013,2,6961.75
11/20/2013,3,6413.65
11/20/2013,4,6079.61
11/20/2013,5,6514.78
11/20/2013,6,6746.28
11/20/2013,7,7524.99
11/20/2013,8,8176.91
11/20/2013,9,8648.13
11/20/2013,10,8364.11
11/20/2013,11,8161.37
11/20/2013,12,8110.84
11/20/2013,13,7579.50
11/20/2013,14,6625.71
11/20/2013,15,5732.08
11/20/2013,16,5123.40
11/20/2013,17,4634.50
11/20/2013,18,4472.66
11/20/2013,19,4622.92
11/20/2013,20,4820.15
11/20/2013,21,4788.92
11/20/2013,22,4668.96
11/20/2013,23,4388.02
11/20/2013,24,4199.47
11/21/2013,1,4025.44
11/21/2013,2,3881.15
11/21/2013,3,3781.61
11/21/2013,4,3725.85
11/21/2013,5,3762.58
11/21/2013,6,4323.36
11/21/2013,7,4852.99
11/21/2013,8,5559.27
11/21/2013,9,6075.72
11/21/2013,10,6274.00
11/21/2013,11,6166.19
11/21/2013,12,6289.52
11/21/2013,13,6399.43
11/21/2013,14,6340.60
11/21/2013,15,5885.87
11/21/2013,16,5956.69
11/21/2013,17,6059.88
11/21/2013,18,6239.99
11/21/2013,19,6377.14
11/21/2013,20,6585.52
11/21/2013,21,6782.15
11/21/2013,22,6899.45
11/21/2013,23,6622.06
11/21/2013,24,6647.66
11/22/2013,1,6755.88
11/22/2013,2,6772.99
11/22/2013,3,6552.77
11/22/2013,4,6011.32
11/22/2013,5,5460.90
11/22/2013,6,5368.95
11/22/2013,7,5294.17
11/22/2013,8,4815.45
11/22/2013,9,4995.29
11/22/2013,10,4550.47
11/22/2013,11,3686.83
11/22/2013,12,3438.16
11/22/2013,13,3109.25
11/22/2013,14,3606.20
11/22/2013,15,3876.41
11/22/2013,16,3881.89
11/22/2013,17,3766.65
11/22/2013,18,3707.08
11/22/2013,19,4211.92
11/22/2013,20,4798.72
11/22/2013,21,5358.04
11/22/2013,22,6368.11
11/22/2013,23,6783.16
11/22/2013,24,7178.31
11/23/2013,1,7354.10
11/23/2013,2,7627.05
11/23/2013,3,7731.65
11/23/2013,4,7155.79
11/23/2013,5,7030.82
11/23/2013,6,6478.57
11/23/2013,7,6210.88
11/23/2013,8,6138.39
11/23/2013,9,5876.53
11/23/2013,10,5775.17
11/23/2013,11,5519.06
11/23/2013,12,5023.15
11/23/2013,13,4402.25
11/23/2013,14,4034.67
11/23/2013,15,3769.59
11/23/2013,16,3429.22
11/23/2013,17,3128.53
11/23/2013,18,2818.71
11/23/2013,19,2731.06
11/23/2013,20,2946.14
11/23/2013,21,3044.25
11/23/2013,22,3154.57
11/23/2013,23,3076.86
11/23/2013,24,3138.70
11/24/2013,1,3250.54
11/24/2013,2,3576.55
11/24/2013,3,3796.52
11/24/2013,4,4068.23
11/24/2013,5,4531.29
11/24/2013,6,5012.34
11/24/2013,7,5615.95
11/24/2013,8,6322.89
11/24/2013,9,6882.16
11/24/2013,10,6807.11
11/24/2013,11,7041.71
11/24/2013,12,7667.29
11/24/2013,13,7743.73
11/24/2013,14,7888.07
11/24/2013,15,8048.08
11/24/2013,16,8273.82
11/24/2013,17,8323.16
11/24/2013,18,8302.56
11/24/2013,19,8677.68
11/24/2013,20,8906.50
11/24/2013,21,9229.79
11/24/2013,22,9470.78
11/24/2013,23,9520.72
11/24/2013,24,9470.10
11/25/2013,1,9187.01
11/25/2013,2,9294.68
11/25/2013,3,9707.58
11/25/2013,4,9520.10
11/25/2013,5,9585.76
11/25/2013,6,9364.39
11/25/2013,7,9020.73
11/25/2013,8,8473.72
11/25/2013,9,8128.81
11/25/2013,10,7853.26
11/25/2013,11,7471.69
11/25/2013,12,7050.69
11/25/2013,13,6742.28
11/25/2013,14,6772.31
11/25/2013,15,7000.54
11/25/2013,16,7219.76
11/25/2013,17,6911.57
11/25/2013,18,6353.48
11/25/2013,19,6332.48
11/25/2013,20,6432.74
11/25/2013,21,6429.19
11/25/2013,22,5782.49
11/25/2013,23,5481.88
11/25/2013,24,5547.70
11/26/2013,1,5815.68
11/26/2013,2,6314.91
11/26/2013,3,6521.33
11/26/2013,4,6730.10
11/26/2013,5,6939.37
11/26/2013,6,7009.24
11/26/2013,7,7285.07
11/26/2013,8,7599.96
11/26/2013,9,7801.73
11/26/2013,10,7925.80
11/26/2013,11,7855.51
11/26/2013,12,8019.00
11/26/2013,13,7967.51
11/26/2013,14,8066.06
11/26/2013,15,8298.14
11/26/2013,16,8118.51
11/26/2013,17,7923.85
11/26/2013,18,7507.25
11/26/2013,19,7039.80
11/26/2013,20,6646.13
11/26/2013,21,6439.69
11/26/2013,22,6280.18
11/26/2013,23,5881.78
11/26/2013,24,5686.48
11/27/2013,1,5391.10
11/27/2013,2,5118.80
11/27/2013,3,4863.48
11/27/2013,4,4532.50
11/27/2013,5,4070.24
11/27/2013,6,3558.56
11/27/2013,7,3244.37
11/27/2013,8,2984.04
11/27/2013,9,2794.00
11/27/2013,10,2645.39
11/27/2013,11,2714.10
11/27/2013,12,3023.13
11/27/2013,13,3394.77
11/27/2013,14,4022.51
11/27/2013,15,4650.61
11/27/2013,16,5210.18
11/27/2013,17,5938.33
11/27/2013,18,6281.78
11/27/2013,19,6485.97
11/27/2013,20,6651.41
11/27/2013,21,6001.38
11/27/2013,22,5563.10
11/27/2013,23,5243.66
11/27/2013,24,5333.02
11/28/2013,1,5452.47
11/28/2013,2,5280.16
11/28/2013,3,5103.61
11/28/2013,4,5465.97
11/28/2013,5,5400.90
11/28/2013,6,5099.42
11/28/2013,7,5373.30
11/28/2013,8,5736.58
11/28/2013,9,5722.57
11/28/2013,10,5041.62
11/28/2013,11,4934.13
11/28/2013,12,4906.22
11/28/2013,13,4285.62
11/28/2013,14,3965.44
11/28/2013,15,3577.15
11/28/2013,16,3214.53
11/28/2013,17,2644.62
11/28/2013,18,2003.30
11/28/2013,19,1807.66
11/28/2013,20,1819.59
11/28/2013,21,1868.26
11/28/2013,22,1768.12
11/28/2013,23,1769.84
11/28/2013,24,1688.73
11/29/2013,1,1493.60
11/29/2013,2,1500.06
11/29/2013,3,1776.71
11/29/2013,4,2142.49
11/29/2013,5,2685.98
11/29/2013,6,3510.17
11/29/2013,7,4134.75
11/29/2013,8,4731.65
11/29/2013,9,5415.71
11/29/2013,10,5508.11
11/29/2013,11,4890.01
11/29/2013,12,5254.39
11/29/2013,13,5573.85
11/29/2013,14,5427.26
11/29/2013,15,5471.51
11/29/2013,16,5609.89
11/29/2013,17,5729.31
11/29/2013,18,5975.11
11/29/2013,19,6111.36
11/29/2013,20,6907.02
11/29/2013,21,7474.97
11/29/2013,22,8102.65
11/29/2013,23,8312.34
11/29/2013,24,7970.52
11/30/2013,1,7955.76
11/30/2013,2,8131.29
11/30/2013,3,8170.46
11/30/2013,4,7934.50
11/30/2013,5,7351.10
11/30/2013,6,6891.82
11/30/2013,7,6559.65
11/30/2013,8,6104.76
11/30/2013,9,5439.19
11/30/2013,10,4319.79
11/30/2013,11,2807.40
11/30/2013,12,1938.35
11/30/2013,13,1603.01
11/30/2013,14,1581.85
11/30/2013,15,1606.31
11/30/2013,16,1646.42
11/30/2013,17,1633.80
11/30/2013,18,1867.99
11/30/2013,19,2635.18
11/30/2013,20,3137.66
11/30/2013,21,3219.24
11/30/2013,22,3028.20
11/30/2013,23,2789.39
11/30/2013,24,2491.43
12/01/2013,1,2260.10
12/01/2013,2,2177.91
12/01/2013,3,1937.11
12/01/2013,4,1560.54
12/01/2013,5,1352.58
12/01/2013,6,1381.16
12/01/2013,7,1473.90
12/01/2013,8,1333.50
12/01/2013,9,1149.96
12/01/2013,10,821.78
12/01/2013,11,397.40
12/01/2013,12,208.31
12/01/2013,13,170.60
12/01/2013,14,179.49
12/01/2013,15,255.60
12/01/2013,16,397.43
12/01/2013,17,478.92
12/01/2013,18,737.94
12/01/2013,19,1075.60
12/01/2013,20,1538.91
12/01/2013,21,2053.44
12/01/2013,22,2524.12
12/01/2013,23,3139.58
12/01/2013,24,3486.14
12/02/2013,1,3824.80
12/02/2013,2,4033.84
12/02/2013,3,4119.24
12/02/2013,4,4165.77
12/02/2013,5,4212.40
12/02/2013,6,4323.55
12/02/2013,7,4440.88
12/02/2013,8,4832.99
12/02/2013,9,4870.78
12/02/2013,10,4714.13
12/02/2013,11,4263.88
12/02/2013,12,3657.28
12/02/2013,13,3780.23
12/02/2013,14,3868.70
12/02/2013,15,4062.91
12/02/2013,16,3982.00
12/02/2013,17,3574.16
12/02/2013,18,3635.83
12/02/2013,19,4217.46
12/02/2013,20,4570.33
12/02/2013,21,4047.70
12/02/2013,22,3591.04
12/02/2013,23,3432.67
12/02/2013,24,3532.92
12/03/2013,1,3837.19
12/03/2013,2,3698.25
12/03/2013,3,3353.12
12/03/2013,4,3080.14
12/03/2013,5,2870.13
12/03/2013,6,2717.08
12/03/2013,7,2819.99
12/03/2013,8,2958.39
12/03/2013,9,3151.83
12/03/2013,10,2963.23
12/03/2013,11,2868.83
12/03/2013,12,2712.98
12/03/2013,13,2467.21
12/03/2013,14,2636.21
12/03/2013,15,2966.95
12/03/2013,16,3113.33
12/03/2013,17,2785.62
12/03/2013,18,2528.74
12/03/2013,19,2700.25
12/03/2013,20,2522.37
12/03/2013,21,2735.74
12/03/2013,22,2738.24
12/03/2013,23,2650.65
12/03/2013,24,2284.68
12/04/2013,1,2100.03
12/04/2013,2,2347.07
12/04/2013,3,2435.91
12/04/2013,4,2175.14
12/04/2013,5,2029.63
12/04/2013,6,2206.49
12/04/2013,7,2382.51
12/04/2013,8,2513.43
12/04/2013,9,2426.14
12/04/2013,10,2208.15
12/04/2013,11,2525.16
12/04/2013,12,3321.24
12/04/2013,13,3721.82
12/04/2013,14,4068.95
12/04/2013,15,4601.93
12/04/2013,16,5365.53
12/04/2013,17,6251.49
12/04/2013,18,6751.78
12/04/2013,19,7265.43
12/04/2013,20,7871.66
12/04/2013,21,8178.39
12/04/2013,22,8246.07
12/04/2013,23,8559.42
12/04/2013,24,9045.85
12/05/2013,1,9107.06
12/05/2013,2,9015.38
12/05/2013,3,9057.06
12/05/2013,4,8893.75
12/05/2013,5,9002.81
12/05/2013,6,8791.00
12/05/2013,7,8773.87
12/05/2013,8,8761.94
12/05/2013,9,8564.44
12/05/2013,10,8548.08
12/05/2013,11,8571.02
12/05/2013,12,8349.30
12/05/2013,13,8093.77
12/05/2013,14,7939.42
12/05/2013,15,7667.23
12/05/2013,16,7338.07
12/05/2013,17,7065.90
12/05/2013,18,6602.72
12/05/2013,19,6271.83
12/05/2013,20,6326.55
12/05/2013,21,6625.64
12/05/2013,22,7089.12
12/05/2013,23,7024.23
12/05/2013,24,6575.91
12/06/2013,1,5787.44
12/06/2013,2,5488.13
12/06/2013,3,5015.15
12/06/2013,4,4541.20
12/06/2013,5,4000.09
12/06/2013,6,3940.39
12/06/2013,7,4042.67
12/06/2013,8,4053.84
12/06/2013,9,4151.14
12/06/2013,10,4101.67
12/06/2013,11,3750.84
12/06/2013,12,3623.73
12/06/2013,13,3350.85
12/06/2013,14,3158.27
12/06/2013,15,3163.96
12/06/2013,16,3156.79
12/06/2013,17,3249.79
12/06/2013,18,3310.19
12/06/2013,19,3638.55
12/06/2013,20,4147.75
12/06/2013,21,4502.93
12/06/2013,22,4597.31
12/06/2013,23,4349.64
12/06/2013,24,4189.39
12/07/2013,1,4075.22
12/07/2013,2,3965.13
12/07/2013,3,3838.86
12/07/2013,4,3564.87
12/07/2013,5,3094.53
12/07/2013,6,2665.76
12/07/2013,7,2252.51
12/07/2013,8,1909.25
12/07/2013,9,1537.63
12/07/2013,10,1379.64
12/07/2013,11,1190.78
12/07/2013,12,1060.09
12/07/2013,13,1115.92
12/07/2013,14,1013.42
12/07/2013,15,917.36
12/07/2013,16,823.67
12/07/2013,17,783.16
12/07/2013,18,766.35
12/07/2013,19,942.75
12/07/2013,20,1067.36
12/07/2013,21,1066.32
12/07/2013,22,1107.05
12/07/2013,23,1166.08
12/07/2013,24,1094.76
12/08/2013,1,1236.03
12/08/2013,2,1469.84
12/08/2013,3,1834.65
12/08/2013,4,1958.54
12/08/2013,5,2184.75
12/08/2013,6,2344.02
12/08/2013,7,2617.24
12/08/2013,8,2721.86
12/08/2013,9,2801.34
12/08/2013,10,2825.75
12/08/2013,11,2999.22
12/08/2013,12,3025.96
12/08/2013,13,2630.24
12/08/2013,14,2095.58
12/08/2013,15,1556.78
12/08/2013,16,1302.90
12/08/2013,17,1181.16
12/08/2013,18,859.47
12/08/2013,19,899.57
12/08/2013,20,1076.04
12/08/2013,21,1389.10
12/08/2013,22,1805.76
12/08/2013,23,2291.11
12/08/2013,24,3111.69
12/09/2013,1,4140.54
12/09/2013,2,4955.83
12/09/2013,3,5347.95
12/09/2013,4,5651.41
12/09/2013,5,5521.57
12/09/2013,6,6069.57
12/09/2013,7,6363.04
12/09/2013,8,6476.54
12/09/2013,9,6560.95
12/09/2013,10,6765.30
12/09/2013,11,6697.51
12/09/2013,12,6638.31
12/09/2013,13,6424.06
12/09/2013,14,6082.67
12/09/2013,15,5606.79
12/09/2013,16,5419.39
12/09/2013,17,5006.00
12/09/2013,18,5121.48
12/09/2013,19,6016.78
12/09/2013,20,6761.67
12/09/2013,21,7233.54
12/09/2013,22,7555.75
12/09/2013,23,7567.81
12/09/2013,24,7243.94
12/10/2013,1,6972.37
12/10/2013,2,6946.76
12/10/2013,3,7115.52
12/10/2013,4,7119.11
12/10/2013,5,7222.03
12/10/2013,6,7036.78
12/10/2013,7,6882.26
12/10/2013,8,6963.56
12/10/2013,9,7477.78
12/10/2013,10,7254.54
12/10/2013,11,6765.60
12/10/2013,12,6484.43
12/10/2013,13,6007.61
12/10/2013,14,5761.06
12/10/2013,15,5078.42
12/10/2013,16,4196.36
12/10/2013,17,3848.19
12/10/2013,18,3742.33
12/10/2013,19,3524.91
12/10/2013,20,3711.43
12/10/2013,21,3713.68
12/10/2013,22,3546.54
12/10/2013,23,3781.46
12/10/2013,24,3977.91
12/11/2013,1,4392.02
12/11/2013,2,4916.47
12/11/2013,3,5882.03
12/11/2013,4,6697.02
12/11/2013,5,6709.79
12/11/2013,6,6323.73
12/11/2013,7,5838.18
12/11/2013,8,5380.92
12/11/2013,9,4845.17
12/11/2013,10,4248.33
12/11/2013,11,3721.05
12/11/2013,12,3242.95
12/11/2013,13,2925.12
12/11/2013,14,2855.50
12/11/2013,15,2874.10
12/11/2013,16,3169.51
12/11/2013,17,3293.05
12/11/2013,18,3474.93
12/11/2013,19,3869.44
12/11/2013,20,4681.99
12/11/2013,21,5029.86
12/11/2013,22,5495.49
12/11/2013,23,6321.08
12/11/2013,24,7168.75
12/12/2013,1,7294.30
12/12/2013,2,7122.76
12/12/2013,3,6790.88
12/12/2013,4,6931.65
12/12/2013,5,6632.49
12/12/2013,6,6226.08
12/12/2013,7,5403.73
12/12/2013,8,4803.26
12/12/2013,9,4126.94
12/12/2013,10,3530.78
12/12/2013,11,2691.69
12/12/2013,12,2197.87
12/12/2013,13,1678.23
12/12/2013,14,1763.46
12/12/2013,15,1816.66
12/12/2013,16,2030.53
12/12/2013,17,1969.62
12/12/2013,18,2506.05
12/12/2013,19,3185.05
12/12/2013,20,3886.24
12/12/2013,21,4416.13
12/12/2013,22,4878.64
12/12/2013,23,4714.38
12/12/2013,24,3975.70
12/13/2013,1,3313.25
12/13/2013,2,2746.34
12/13/2013,3,3122.15
12/13/2013,4,3344.63
12/13/2013,5,3432.69
12/13/2013,6,3359.89
12/13/2013,7,3222.83
12/13/2013,8,3367.31
12/13/2013,9,3600.46
12/13/2013,10,3616.35
12/13/2013,11,3703.78
12/13/2013,12,3589.59
12/13/2013,13,3355.56
12/13/2013,14,3494.70
12/13/2013,15,3953.54
12/13/2013,16,4391.42
12/13/2013,17,4885.64
12/13/2013,18,5284.49
12/13/2013,19,5349.57
12/13/2013,20,5645.88
12/13/2013,21,5663.66
12/13/2013,22,5330.99
12/13/2013,23,5037.60
12/13/2013,24,4714.55
12/14/2013,1,4464.24
12/14/2013,2,4196.20
12/14/2013,3,4107.15
12/14/2013,4,3917.15
12/14/2013,5,3482.18
12/14/2013,6,2997.21
12/14/2013,7,2820.97
12/14/2013,8,2614.55
12/14/2013,9,2316.38
12/14/2013,10,2273.83
12/14/2013,11,2404.37
12/14/2013,12,2144.92
12/14/2013,13,2372.72
12/14/2013,14,2731.94
12/14/2013,15,3283.53
12/14/2013,16,3532.95
12/14/2013,17,3719.57
12/14/2013,18,3809.77
12/14/2013,19,3988.26
12/14/2013,20,4159.51
12/14/2013,21,4121.63
12/14/2013,22,4162.34
12/14/2013,23,3845.35
12/14/2013,24,3576.86
12/15/2013,1,3227.60
12/15/2013,2,3125.82
12/15/2013,3,2882.07
12/15/2013,4,2583.22
12/15/2013,5,2637.20
12/15/2013,6,2608.85
12/15/2013,7,2344.13
12/15/2013,8,2037.46
12/15/2013,9,1815.45
12/15/2013,10,1850.11
12/15/2013,11,1965.26
12/15/2013,12,2097.33
12/15/2013,13,2079.76
12/15/2013,14,2077.36
12/15/2013,15,2081.08
12/15/2013,16,1950.78
12/15/2013,17,1816.72
12/15/2013,18,1795.83
12/15/2013,19,1751.63
12/15/2013,20,1780.78
12/15/2013,21,1905.23
12/15/2013,22,1894.07
12/15/2013,23,1997.15
12/15/2013,24,2099.03
12/16/2013,1,2277.16
12/16/2013,2,2330.51
12/16/2013,3,2295.06
12/16/2013,4,2095.13
12/16/2013,5,2120.04
12/16/2013,6,2228.90
12/16/2013,7,2557.23
12/16/2013,8,2698.87
12/16/2013,9,2869.98
12/16/2013,10,2748.14
12/16/2013,11,2679.33
12/16/2013,12,2660.03
12/16/2013,13,2742.36
12/16/2013,14,3258.97
12/16/2013,15,3680.07
12/16/2013,16,3898.32
12/16/2013,17,4034.12
12/16/2013,18,4013.02
12/16/2013,19,4139.59
12/16/2013,20,4722.42
12/16/2013,21,4800.25
12/16/2013,22,5184.99
12/16/2013,23,5443.21
12/16/2013,24,5750.07
12/17/2013,1,6047.96
12/17/2013,2,6315.96
12/17/2013,3,6704.52
12/17/2013,4,6886.05
12/17/2013,5,7024.71
12/17/2013,6,7316.79
12/17/2013,7,7844.12
12/17/2013,8,7987.92
12/17/2013,9,7858.95
12/17/2013,10,7699.26
12/17/2013,11,7502.03
12/17/2013,12,7504.77
12/17/2013,13,7528.81
12/17/2013,14,7892.23
12/17/2013,15,7883.57
12/17/2013,16,7709.73
12/17/2013,17,6928.81
12/17/2013,18,6070.77
12/17/2013,19,5993.29
12/17/2013,20,5722.23
12/17/2013,21,5123.33
12/17/2013,22,4800.28
12/17/2013,23,4809.53
12/17/2013,24,4472.92
12/18/2013,1,4849.93
12/18/2013,2,5718.86
12/18/2013,3,5929.07
12/18/2013,4,6489.93
12/18/2013,5,7049.56
12/18/2013,6,7837.93
12/18/2013,7,8334.13
12/18/2013,8,8422.06
12/18/2013,9,8277.52
12/18/2013,10,8130.35
12/18/2013,11,8077.37
12/18/2013,12,7565.18
12/18/2013,13,7105.96
12/18/2013,14,6656.81
12/18/2013,15,6131.18
12/18/2013,16,5316.51
12/18/2013,17,5129.66
12/18/2013,18,5261.12
12/18/2013,19,5495.15
12/18/2013,20,5422.45
12/18/2013,21,5273.20
12/18/2013,22,4984.14
12/18/2013,23,4816.64
12/18/2013,24,5032.20
12/19/2013,1,5684.16
12/19/2013,2,5930.74
12/19/2013,3,6019.57
12/19/2013,4,6337.56
12/19/2013,5,6954.21
12/19/2013,6,7062.82
12/19/2013,7,7133.06
12/19/2013,8,7029.44
12/19/2013,9,6701.41
12/19/2013,10,6160.65
12/19/2013,11,6004.76
12/19/2013,12,6051.11
12/19/2013,13,5899.86
12/19/2013,14,6191.14
12/19/2013,15,5766.68
12/19/2013,16,5759.17
12/19/2013,17,6132.09
12/19/2013,18,5977.27
12/19/2013,19,5957.35
12/19/2013,20,5389.01
12/19/2013,21,5537.63
12/19/2013,22,5620.75
12/19/2013,23,5051.69
12/19/2013,24,4525.57
12/20/2013,1,3654.36
12/20/2013,2,3273.65
12/20/2013,3,3295.71
12/20/2013,4,3086.77
12/20/2013,5,2855.88
12/20/2013,6,2771.78
12/20/2013,7,2753.28
12/20/2013,8,2618.70
12/20/2013,9,2328.08
12/20/2013,10,2071.30
12/20/2013,11,1920.36
12/20/2013,12,1627.89
12/20/2013,13,1246.27
12/20/2013,14,1099.77
12/20/2013,15,903.57
12/20/2013,16,787.33
12/20/2013,17,659.54
12/20/2013,18,487.24
12/20/2013,19,421.41
12/20/2013,20,437.30
12/20/2013,21,647.27
12/20/2013,22,571.67
12/20/2013,23,466.51
12/20/2013,24,408.47
12/21/2013,1,340.56
12/21/2013,2,333.05
12/21/2013,3,304.05
12/21/2013,4,274.54
12/21/2013,5,331.75
12/21/2013,6,369.70
12/21/2013,7,418.19
12/21/2013,8,526.27
12/21/2013,9,445.08
12/21/2013,10,365.99
12/21/2013,11,339.45
12/21/2013,12,238.84
12/21/2013,13,305.92
12/21/2013,14,335.65
12/21/2013,15,423.69
12/21/2013,16,874.98
12/21/2013,17,1520.89
12/21/2013,18,2020.87
12/21/2013,19,2320.77
12/21/2013,20,2889.99
12/21/2013,21,3440.91
12/21/2013,22,3937.38
12/21/2013,23,3886.77
12/21/2013,24,3839.98
12/22/2013,1,3895.18
12/22/2013,2,3881.65
12/22/2013,3,3741.31
12/22/2013,4,3444.26
12/22/2013,5,3489.85
12/22/2013,6,3531.88
12/22/2013,7,3619.20
12/22/2013,8,3495.20
12/22/2013,9,3306.90
12/22/2013,10,3057.08
12/22/2013,11,2961.16
12/22/2013,12,3088.42
12/22/2013,13,3274.58
12/22/2013,14,3127.38
12/22/2013,15,3228.98
12/22/2013,16,3409.94
12/22/2013,17,3492.19
12/22/2013,18,3813.44
12/22/2013,19,4177.66
12/22/2013,20,4463.11
12/22/2013,21,4493.05
12/22/2013,22,4633.62
12/22/2013,23,4861.39
12/22/2013,24,5024.83
12/23/2013,1,4880.90
12/23/2013,2,4798.15
12/23/2013,3,4882.14
12/23/2013,4,4958.83
12/23/2013,5,4937.62
12/23/2013,6,4900.26
12/23/2013,7,4997.91
12/23/2013,8,4900.99
12/23/2013,9,4675.25
12/23/2013,10,4581.28
12/23/2013,11,4349.31
12/23/2013,12,3993.64
12/23/2013,13,3982.02
12/23/2013,14,3880.64
12/23/2013,15,3967.94
12/23/2013,16,3842.82
12/23/2013,17,3745.03
12/23/2013,18,3675.99
12/23/2013,19,3995.77
12/23/2013,20,4196.45
12/23/2013,21,4177.62
12/23/2013,22,3918.78
12/23/2013,23,3461.10
12/23/2013,24,2824.55
12/24/2013,1,2452.99
12/24/2013,2,2295.05
12/24/2013,3,2566.38
12/24/2013,4,2750.04
12/24/2013,5,3078.01
12/24/2013,6,3561.86
12/24/2013,7,3996.55
12/24/2013,8,4634.70
12/24/2013,9,4859.72
12/24/2013,10,5466.25
12/24/2013,11,5847.27
12/24/2013,12,6055.15
12/24/2013,13,6197.43
12/24/2013,14,6160.05
12/24/2013,15,6362.86
12/24/2013,16,6556.16
12/24/2013,17,6010.42
12/24/2013,18,5653.13
12/24/2013,19,5242.03
12/24/2013,20,4725.54
12/24/2013,21,4537.86
12/24/2013,22,4369.15
12/24/2013,23,4058.21
12/24/2013,24,3757.23
12/25/2013,1,3289.33
12/25/2013,2,3291.24
12/25/2013,3,3384.87
12/25/2013,4,3608.73
12/25/2013,5,3662.94
12/25/2013,6,3581.09
12/25/2013,7,3721.90
12/25/2013,8,3599.43
12/25/2013,9,3587.67
12/25/2013,10,3737.20
12/25/2013,11,4064.63
12/25/2013,12,4453.06
12/25/2013,13,4952.31
12/25/2013,14,5576.28
12/25/2013,15,5900.96
12/25/2013,16,6249.54
12/25/2013,17,6708.69
12/25/2013,18,6479.21
12/25/2013,19,6515.47
12/25/2013,20,6076.11
12/25/2013,21,5686.07
12/25/2013,22,5396.79
12/25/2013,23,4865.69
12/25/2013,24,4446.72
12/26/2013,1,4415.34
12/26/2013,2,4407.98
12/26/2013,3,4199.25
12/26/2013,4,4092.59
12/26/2013,5,4209.91
12/26/2013,6,4184.97
12/26/2013,7,3979.64
12/26/2013,8,3891.39
12/26/2013,9,3880.61
12/26/2013,10,3522.48
12/26/2013,11,2900.39
12/26/2013,12,2330.12
12/26/2013,13,2111.95
12/26/2013,14,1895.55
12/26/2013,15,1776.42
12/26/2013,16,1944.38
12/26/2013,17,2003.75
12/26/2013,18,2332.12
12/26/2013,19,2824.43
12/26/2013,20,3307.50
12/26/2013,21,3455.47
12/26/2013,22,3587.88
12/26/2013,23,3276.83
12/26/2013,24,2828.89
12/27/2013,1,2592.02
12/27/2013,2,2518.71
12/27/2013,3,2690.84
12/27/2013,4,2786.95
12/27/2013,5,3355.28
12/27/2013,6,4210.83
12/27/2013,7,5036.57
12/27/2013,8,5792.99
12/27/2013,9,5503.72
12/27/2013,10,6753.80
12/27/2013,11,7432.18
12/27/2013,12,7747.78
12/27/2013,13,7539.39
12/27/2013,14,7784.13
12/27/2013,15,7523.37
12/27/2013,16,6876.47
12/27/2013,17,6534.18
12/27/2013,18,6258.52
12/27/2013,19,5809.56
12/27/2013,20,5584.24
12/27/2013,21,5422.54
12/27/2013,22,5241.61
12/27/2013,23,5025.12
12/27/2013,24,4619.40
12/28/2013,1,4553.04
12/28/2013,2,4893.26
12/28/2013,3,5462.29
12/28/2013,4,5950.25
12/28/2013,5,6034.88
12/28/2013,6,6138.71
12/28/2013,7,6268.56
12/28/2013,8,6503.55
12/28/2013,9,6862.98
12/28/2013,10,7210.68
12/28/2013,11,7187.89
12/28/2013,12,7159.14
12/28/2013,13,7040.62
12/28/2013,14,6976.65
12/28/2013,15,6967.93
12/28/2013,16,7232.62
12/28/2013,17,7939.87
12/28/2013,18,8412.39
12/28/2013,19,8823.08
12/28/2013,20,9066.03
12/28/2013,21,9166.49
12/28/2013,22,9395.39
12/28/2013,23,9346.67
12/28/2013,24,9042.09
12/29/2013,1,8577.40
12/29/2013,2,8294.58
12/29/2013,3,8039.63
12/29/2013,4,7779.64
12/29/2013,5,7943.26
12/29/2013,6,8155.09
12/29/2013,7,8181.47
12/29/2013,8,8121.29
12/29/2013,9,8244.60
12/29/2013,10,8071.66
12/29/2013,11,7722.55
12/29/2013,12,7050.41
12/29/2013,13,6875.39
12/29/2013,14,7051.94
12/29/2013,15,6721.05
12/29/2013,16,6413.45
12/29/2013,17,5555.45
