Historical Hourly Wind Generation

Published Date: 11/21/2015
Reporting Period: 1/1/2015 through 11/20/2015

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
03/24/2015,21,4072.50
03/24/2015,22,4132.12
03/24/2015,23,3985.48
03/24/2015,24,3832.98
03/25/2015,1,3449.10
03/25/2015,2,3572.96
03/25/2015,3,3861.58
03/25/2015,4,4384.36
03/25/2015,5,4959.68
03/25/2015,6,5307.40
03/25/2015,7,5561.60
03/25/2015,8,6097.17
03/25/2015,9,6942.40
03/25/2015,10,8050.29
03/25/2015,11,9043.97
03/25/2015,12,9212.59
03/25/2015,13,9589.56
03/25/2015,14,10065.46
03/25/2015,15,10121.50
03/25/2015,16,9854.50
03/25/2015,17,9824.86
03/25/2015,18,9604.95
03/25/2015,19,8785.91
03/25/2015,20,8072.18
03/25/2015,21,7617.80
03/25/2015,22,7180.31
03/25/2015,23,6770.89
03/25/2015,24,6120.83
03/26/2015,1,6025.77
03/26/2015,2,6257.34
03/26/2015,3,6134.81
03/26/2015,4,6082.26
03/26/2015,5,6080.48
03/26/2015,6,5832.62
03/26/2015,7,5509.74
03/26/2015,8,4991.67
03/26/2015,9,4179.35
03/26/2015,10,4356.75
03/26/2015,11,4980.80
03/26/2015,12,5375.15
03/26/2015,13,5493.12
03/26/2015,14,5487.97
03/26/2015,15,5763.98
03/26/2015,16,6021.06
03/26/2015,17,6337.48
03/26/2015,18,6423.42
03/26/2015,19,6394.06
03/26/2015,20,6085.68
03/26/2015,21,5818.42
03/26/2015,22,5319.48
03/26/2015,23,5349.58
03/26/2015,24,5620.47
03/27/2015,1,5512.27
03/27/2015,2,5458.57
03/27/2015,3,5230.59
03/27/2015,4,4802.50
03/27/2015,5,4368.75
03/27/2015,6,3925.66
03/27/2015,7,3668.45
03/27/2015,8,3349.57
03/27/2015,9,2860.69
03/27/2015,10,2688.71
03/27/2015,11,2580.34
03/27/2015,12,2489.91
03/27/2015,13,2254.47
03/27/2015,14,1872.23
03/27/2015,15,1772.59
03/27/2015,16,2100.70
03/27/2015,17,2368.37
03/27/2015,18,2403.08
03/27/2015,19,2272.34
03/27/2015,20,1815.28
03/27/2015,21,1432.66
03/27/2015,22,1445.64
03/27/2015,23,1716.56
03/27/2015,24,1913.76
03/28/2015,1,2060.89
03/28/2015,2,1900.82
03/28/2015,3,1906.11
03/28/2015,4,1881.36
03/28/2015,5,1918.97
03/28/2015,6,2027.21
03/28/2015,7,2259.75
03/28/2015,8,2492.61
03/28/2015,9,2437.55
03/28/2015,10,2642.12
03/28/2015,11,3333.79
03/28/2015,12,3938.19
03/28/2015,13,4485.08
03/28/2015,14,5089.67
03/28/2015,15,5660.07
03/28/2015,16,6157.63
03/28/2015,17,6731.65
03/28/2015,18,7314.95
03/28/2015,19,7704.28
03/28/2015,20,7783.57
03/28/2015,21,8502.43
03/28/2015,22,8847.70
03/28/2015,23,8868.50
03/28/2015,24,9278.84
03/29/2015,1,9485.69
03/29/2015,2,9480.68
03/29/2015,3,8967.77
03/29/2015,4,9401.67
03/29/2015,5,9663.11
03/29/2015,6,9990.52
03/29/2015,7,10373.97
03/29/2015,8,10612.42
03/29/2015,9,10791.66
03/29/2015,10,11050.32
03/29/2015,11,11017.38
03/29/2015,12,10954.80
03/29/2015,13,10744.13
03/29/2015,14,10673.16
03/29/2015,15,10861.31
03/29/2015,16,10837.59
03/29/2015,17,10447.44
03/29/2015,18,10570.34
03/29/2015,19,10462.53
03/29/2015,20,9486.97
03/29/2015,21,8065.11
03/29/2015,22,7102.82
03/29/2015,23,6060.43
03/29/2015,24,5105.75
03/30/2015,1,4223.54
03/30/2015,2,3919.71
03/30/2015,3,4406.98
03/30/2015,4,5259.81
03/30/2015,5,6013.70
03/30/2015,6,7083.48
03/30/2015,7,7763.07
03/30/2015,8,7731.70
03/30/2015,9,7203.54
03/30/2015,10,5666.22
03/30/2015,11,6169.80
03/30/2015,12,7097.86
03/30/2015,13,7039.65
03/30/2015,14,7411.46
03/30/2015,15,8130.02
03/30/2015,16,8279.57
03/30/2015,17,8795.48
03/30/2015,18,8139.56
03/30/2015,19,7053.39
03/30/2015,20,5944.34
03/30/2015,21,6058.18
03/30/2015,22,6713.75
03/30/2015,23,6899.04
03/30/2015,24,6296.51
03/31/2015,1,5328.75
03/31/2015,2,4651.82
03/31/2015,3,4295.35
03/31/2015,4,3520.71
03/31/2015,5,2866.73
03/31/2015,6,2629.43
03/31/2015,7,2888.87
03/31/2015,8,3071.95
03/31/2015,9,2709.02
03/31/2015,10,1703.24
03/31/2015,11,1717.31
03/31/2015,12,2054.22
03/31/2015,13,2210.40
03/31/2015,14,2212.28
03/31/2015,15,2235.06
03/31/2015,16,2126.82
03/31/2015,17,1907.70
03/31/2015,18,1516.84
03/31/2015,19,1155.33
03/31/2015,20,1259.57
03/31/2015,21,1986.59
03/31/2015,22,3209.86
03/31/2015,23,4979.31
03/31/2015,24,6620.24
04/01/2015,1,7075.40
04/01/2015,2,7037.91
04/01/2015,3,7322.95
04/01/2015,4,7607.07
04/01/2015,5,7234.01
04/01/2015,6,7146.91
04/01/2015,7,7854.95
04/01/2015,8,8018.71
04/01/2015,9,8389.55
04/01/2015,10,8077.03
04/01/2015,11,8025.23
04/01/2015,12,8353.12
04/01/2015,13,8675.17
04/01/2015,14,8954.92
04/01/2015,15,9335.63
04/01/2015,16,9512.25
04/01/2015,17,9657.97
04/01/2015,18,9662.04
04/01/2015,19,9441.74
04/01/2015,20,9616.12
04/01/2015,21,9720.17
04/01/2015,22,9486.41
04/01/2015,23,9150.09
04/01/2015,24,7893.66
04/02/2015,1,6747.04
04/02/2015,2,6725.83
04/02/2015,3,6788.35
04/02/2015,4,7348.81
04/02/2015,5,7447.01
04/02/2015,6,7455.52
04/02/2015,7,7382.01
04/02/2015,8,7242.54
04/02/2015,9,6335.84
04/02/2015,10,5259.38
04/02/2015,11,5538.09
04/02/2015,12,6974.76
04/02/2015,13,7910.46
04/02/2015,14,8172.66
04/02/2015,15,8147.56
04/02/2015,16,8278.65
04/02/2015,17,8005.59
04/02/2015,18,7568.88
04/02/2015,19,7672.79
04/02/2015,20,7474.38
04/02/2015,21,6857.43
04/02/2015,22,6905.04
04/02/2015,23,6989.90
04/02/2015,24,7449.36
04/03/2015,1,7794.85
04/03/2015,2,7759.96
04/03/2015,3,7816.97
04/03/2015,4,7293.47
04/03/2015,5,6703.21
04/03/2015,6,6487.27
04/03/2015,7,6348.65
04/03/2015,8,6728.82
04/03/2015,9,7029.42
04/03/2015,10,7243.75
04/03/2015,11,7141.19
04/03/2015,12,7084.99
04/03/2015,13,7227.97
04/03/2015,14,7371.88
04/03/2015,15,7316.88
04/03/2015,16,7082.71
04/03/2015,17,7042.91
04/03/2015,18,6583.50
04/03/2015,19,5363.88
04/03/2015,20,3758.74
04/03/2015,21,3254.09
04/03/2015,22,3698.45
04/03/2015,23,4258.47
04/03/2015,24,4420.51
04/04/2015,1,4444.90
04/04/2015,2,5140.18
04/04/2015,3,5970.47
04/04/2015,4,6576.04
04/04/2015,5,6367.98
04/04/2015,6,5830.80
04/04/2015,7,5124.78
04/04/2015,8,4474.29
04/04/2015,9,3358.72
04/04/2015,10,2487.40
04/04/2015,11,2263.01
04/04/2015,12,2488.21
04/04/2015,13,3198.72
04/04/2015,14,4090.10
04/04/2015,15,4848.21
04/04/2015,16,5314.61
04/04/2015,17,5601.63
04/04/2015,18,5518.77
04/04/2015,19,5456.39
04/04/2015,20,5451.22
04/04/2015,21,6090.57
04/04/2015,22,7022.18
04/04/2015,23,7670.66
04/04/2015,24,7522.56
04/05/2015,1,7399.19
04/05/2015,2,7136.52
04/05/2015,3,6910.06
04/05/2015,4,6401.12
04/05/2015,5,6147.54
04/05/2015,6,5518.68
04/05/2015,7,4988.37
04/05/2015,8,4841.83
04/05/2015,9,4108.17
04/05/2015,10,3733.91
04/05/2015,11,4075.39
04/05/2015,12,4360.30
04/05/2015,13,4589.86
04/05/2015,14,4670.83
04/05/2015,15,4979.48
04/05/2015,16,5353.24
04/05/2015,17,5755.72
04/05/2015,18,5937.71
04/05/2015,19,6748.65
04/05/2015,20,7265.60
04/05/2015,21,7666.68
04/05/2015,22,7654.05
04/05/2015,23,7420.56
04/05/2015,24,7292.04
04/06/2015,1,7185.71
04/06/2015,2,6838.78
04/06/2015,3,6234.99
04/06/2015,4,5448.89
04/06/2015,5,4769.14
04/06/2015,6,4018.00
04/06/2015,7,3473.29
04/06/2015,8,3375.46
04/06/2015,9,2993.99
04/06/2015,10,2750.67
04/06/2015,11,2868.82
04/06/2015,12,2816.31
04/06/2015,13,3094.02
04/06/2015,14,3670.41
04/06/2015,15,4627.36
04/06/2015,16,5388.00
04/06/2015,17,5645.17
04/06/2015,18,5368.50
04/06/2015,19,5452.96
04/06/2015,20,5893.44
04/06/2015,21,6117.32
04/06/2015,22,6448.94
04/06/2015,23,6163.78
04/06/2015,24,5618.31
04/07/2015,1,5590.72
04/07/2015,2,5996.22
04/07/2015,3,6066.10
04/07/2015,4,6394.14
04/07/2015,5,6609.91
04/07/2015,6,6931.43
04/07/2015,7,6964.80
04/07/2015,8,6962.78
04/07/2015,9,6853.77
04/07/2015,10,6923.09
04/07/2015,11,7110.50
04/07/2015,12,7339.60
04/07/2015,13,7517.94
04/07/2015,14,6898.94
04/07/2015,15,6706.03
04/07/2015,16,6417.68
04/07/2015,17,6277.71
04/07/2015,18,6354.68
04/07/2015,19,6077.70
04/07/2015,20,5765.18
04/07/2015,21,5048.83
04/07/2015,22,4054.65
04/07/2015,23,3509.05
04/07/2015,24,3606.90
04/08/2015,1,3528.04
04/08/2015,2,3112.19
04/08/2015,3,3048.90
04/08/2015,4,3119.47
04/08/2015,5,2867.01
04/08/2015,6,2383.00
04/08/2015,7,2093.29
04/08/2015,8,2081.71
04/08/2015,9,2224.86
04/08/2015,10,2807.71
04/08/2015,11,2891.31
04/08/2015,12,3159.95
04/08/2015,13,3076.78
04/08/2015,14,3007.49
04/08/2015,15,2844.71
04/08/2015,16,2718.75
04/08/2015,17,3190.28
04/08/2015,18,3714.67
04/08/2015,19,4316.39
04/08/2015,20,4117.60
04/08/2015,21,3888.31
04/08/2015,22,4005.32
04/08/2015,23,3513.49
04/08/2015,24,3618.78
04/09/2015,1,3247.56
04/09/2015,2,3445.78
04/09/2015,3,3976.35
04/09/2015,4,4330.69
04/09/2015,5,4806.64
04/09/2015,6,5477.01
04/09/2015,7,5610.39
04/09/2015,8,5869.09
04/09/2015,9,6569.86
04/09/2015,10,6305.30
04/09/2015,11,6681.64
04/09/2015,12,6015.07
04/09/2015,13,6752.47
04/09/2015,14,8005.34
04/09/2015,15,8611.57
04/09/2015,16,8869.06
04/09/2015,17,9095.38
04/09/2015,18,9388.39
04/09/2015,19,9518.67
04/09/2015,20,8699.93
04/09/2015,21,8587.57
04/09/2015,22,8554.84
04/09/2015,23,8530.62
04/09/2015,24,8681.00
04/10/2015,1,8492.73
04/10/2015,2,8136.52
04/10/2015,3,8249.61
04/10/2015,4,8084.34
04/10/2015,5,8152.49
04/10/2015,6,8580.73
04/10/2015,7,8735.80
04/10/2015,8,8830.35
04/10/2015,9,8797.01
04/10/2015,10,8670.78
04/10/2015,11,8489.53
04/10/2015,12,7923.10
04/10/2015,13,7094.60
04/10/2015,14,6140.34
04/10/2015,15,5501.35
04/10/2015,16,4652.54
04/10/2015,17,3871.77
04/10/2015,18,3293.24
04/10/2015,19,2716.46
04/10/2015,20,2094.48
04/10/2015,21,2119.58
04/10/2015,22,2542.41
04/10/2015,23,2827.23
04/10/2015,24,2909.04
04/11/2015,1,3330.01
04/11/2015,2,4197.90
04/11/2015,3,5118.27
04/11/2015,4,5824.81
04/11/2015,5,6291.82
04/11/2015,6,6462.16
04/11/2015,7,7142.61
04/11/2015,8,6944.75
04/11/2015,9,6228.32
04/11/2015,10,5427.98
04/11/2015,11,5441.08
04/11/2015,12,5753.20
04/11/2015,13,6180.64
04/11/2015,14,6766.11
04/11/2015,15,7284.12
04/11/2015,16,7714.35
04/11/2015,17,7759.91
04/11/2015,18,7503.83
04/11/2015,19,7101.11
04/11/2015,20,7162.95
04/11/2015,21,8005.12
04/11/2015,22,8281.61
04/11/2015,23,8967.05
04/11/2015,24,9204.79
04/12/2015,1,9323.78
04/12/2015,2,9051.96
04/12/2015,3,9116.08
04/12/2015,4,9162.01
04/12/2015,5,9101.34
04/12/2015,6,9440.65
04/12/2015,7,9888.91
04/12/2015,8,9632.58
04/12/2015,9,9163.66
04/12/2015,10,9106.06
04/12/2015,11,9542.23
04/12/2015,12,10114.36
04/12/2015,13,10222.21
04/12/2015,14,10280.12
04/12/2015,15,10171.06
04/12/2015,16,10108.31
04/12/2015,17,9921.96
04/12/2015,18,9646.82
04/12/2015,19,9282.51
04/12/2015,20,9052.45
04/12/2015,21,8784.32
04/12/2015,22,8646.47
04/12/2015,23,8724.84
04/12/2015,24,7862.77
04/13/2015,1,7850.96
04/13/2015,2,7522.37
04/13/2015,3,7943.84
04/13/2015,4,8590.81
04/13/2015,5,8971.97
04/13/2015,6,8882.89
04/13/2015,7,8727.51
04/13/2015,8,8238.49
04/13/2015,9,6873.33
04/13/2015,10,6585.67
04/13/2015,11,8232.16
04/13/2015,12,10176.75
04/13/2015,13,10519.65
04/13/2015,14,10573.42
04/13/2015,15,10358.93
04/13/2015,16,9693.91
04/13/2015,17,8821.37
04/13/2015,18,8233.60
04/13/2015,19,6468.42
04/13/2015,20,3962.74
04/13/2015,21,2608.97
04/13/2015,22,2214.89
04/13/2015,23,2141.64
04/13/2015,24,2170.55
04/14/2015,1,2502.93
04/14/2015,2,2740.32
04/14/2015,3,2874.10
04/14/2015,4,2606.59
04/14/2015,5,2808.89
04/14/2015,6,3237.16
04/14/2015,7,3261.69
04/14/2015,8,3016.93
04/14/2015,9,2538.20
04/14/2015,10,1815.13
04/14/2015,11,2019.18
04/14/2015,12,2735.46
04/14/2015,13,3432.91
04/14/2015,14,3663.94
04/14/2015,15,3591.14
04/14/2015,16,3613.40
04/14/2015,17,3917.74
04/14/2015,18,4144.63
04/14/2015,19,4539.57
04/14/2015,20,4792.66
04/14/2015,21,5945.76
04/14/2015,22,7146.96
04/14/2015,23,7460.75
04/14/2015,24,7386.02
04/15/2015,1,7392.82
04/15/2015,2,7188.39
04/15/2015,3,7438.40
04/15/2015,4,7488.45
04/15/2015,5,7382.24
04/15/2015,6,7901.18
04/15/2015,7,8350.30
04/15/2015,8,8058.64
04/15/2015,9,6842.49
04/15/2015,10,6739.90
04/15/2015,11,8103.88
04/15/2015,12,9055.57
04/15/2015,13,8929.89
04/15/2015,14,8845.69
04/15/2015,15,8958.45
04/15/2015,16,8542.54
04/15/2015,17,8461.75
04/15/2015,18,8208.96
04/15/2015,19,7419.60
04/15/2015,20,6857.50
04/15/2015,21,6731.20
04/15/2015,22,6551.44
04/15/2015,23,6616.04
04/15/2015,24,6789.31
04/16/2015,1,6175.86
04/16/2015,2,5669.46
04/16/2015,3,4687.74
04/16/2015,4,3829.19
04/16/2015,5,3295.27
04/16/2015,6,3006.12
04/16/2015,7,2927.67
04/16/2015,8,2466.59
04/16/2015,9,1536.18
04/16/2015,10,1086.45
04/16/2015,11,882.73
04/16/2015,12,672.75
04/16/2015,13,726.92
04/16/2015,14,717.56
04/16/2015,15,720.11
04/16/2015,16,980.44
04/16/2015,17,889.66
04/16/2015,18,709.75
04/16/2015,19,502.40
04/16/2015,20,441.52
04/16/2015,21,492.28
04/16/2015,22,567.18
04/16/2015,23,832.93
04/16/2015,24,983.37
04/17/2015,1,1197.05
04/17/2015,2,1569.46
04/17/2015,3,1534.21
04/17/2015,4,1432.39
04/17/2015,5,1470.35
04/17/2015,6,1659.88
04/17/2015,7,1672.34
04/17/2015,8,1521.18
04/17/2015,9,1071.86
04/17/2015,10,465.32
04/17/2015,11,527.59
04/17/2015,12,654.05
04/17/2015,13,599.14
04/17/2015,14,565.86
04/17/2015,15,562.58
04/17/2015,16,571.11
04/17/2015,17,569.88
04/17/2015,18,690.68
04/17/2015,19,873.71
04/17/2015,20,1187.06
04/17/2015,21,1849.31
04/17/2015,22,2576.93
04/17/2015,23,2978.51
04/17/2015,24,3019.23
04/18/2015,1,3139.57
04/18/2015,2,3854.16
04/18/2015,3,4169.63
04/18/2015,4,4417.67
04/18/2015,5,4785.40
04/18/2015,6,5375.64
04/18/2015,7,5455.62
04/18/2015,8,5456.36
04/18/2015,9,5115.38
04/18/2015,10,4960.57
04/18/2015,11,5517.93
04/18/2015,12,5760.10
04/18/2015,13,5968.12
04/18/2015,14,5480.48
04/18/2015,15,4927.33
04/18/2015,16,4485.89
04/18/2015,17,4041.80
04/18/2015,18,4108.51
04/18/2015,19,3451.44
04/18/2015,20,2635.81
04/18/2015,21,3032.69
04/18/2015,22,3971.61
04/18/2015,23,4691.88
04/18/2015,24,5526.65
04/19/2015,1,5854.26
04/19/2015,2,6142.28
04/19/2015,3,6230.26
04/19/2015,4,5879.33
04/19/2015,5,5818.41
04/19/2015,6,5388.29
04/19/2015,7,4909.67
04/19/2015,8,4887.08
04/19/2015,9,4953.02
04/19/2015,10,4948.63
04/19/2015,11,5355.99
04/19/2015,12,5606.60
04/19/2015,13,6501.60
04/19/2015,14,7252.26
04/19/2015,15,8461.79
04/19/2015,16,8713.34
04/19/2015,17,9698.09
04/19/2015,18,9671.16
04/19/2015,19,9262.99
04/19/2015,20,9306.68
04/19/2015,21,9330.89
04/19/2015,22,9146.88
04/19/2015,23,9350.37
04/19/2015,24,9226.65
04/20/2015,1,9217.18
04/20/2015,2,8691.94
04/20/2015,3,8775.19
04/20/2015,4,8640.23
04/20/2015,5,9223.87
04/20/2015,6,9690.26
04/20/2015,7,10289.86
04/20/2015,8,10646.78
04/20/2015,9,11114.69
04/20/2015,10,11346.33
04/20/2015,11,11247.46
04/20/2015,12,11192.24
04/20/2015,13,11374.80
04/20/2015,14,11443.47
04/20/2015,15,11395.38
04/20/2015,16,11377.83
04/20/2015,17,11517.12
04/20/2015,18,11471.21
04/20/2015,19,11256.71
04/20/2015,20,10668.59
04/20/2015,21,9344.71
04/20/2015,22,8429.15
04/20/2015,23,8127.73
04/20/2015,24,8209.79
04/21/2015,1,8393.87
04/21/2015,2,8506.96
04/21/2015,3,8371.36
04/21/2015,4,8305.11
04/21/2015,5,8480.99
04/21/2015,6,8854.75
04/21/2015,7,8972.13
04/21/2015,8,9219.03
04/21/2015,9,9695.93
04/21/2015,10,10195.54
04/21/2015,11,10443.78
04/21/2015,12,10702.89
04/21/2015,13,10951.40
04/21/2015,14,11317.91
04/21/2015,15,11315.77
04/21/2015,16,11182.00
04/21/2015,17,11139.31
04/21/2015,18,11044.87
04/21/2015,19,10769.66
04/21/2015,20,10318.53
04/21/2015,21,9691.11
04/21/2015,22,9437.83
04/21/2015,23,8952.66
04/21/2015,24,8750.05
04/22/2015,1,8358.59
04/22/2015,2,7869.88
04/22/2015,3,7467.85
04/22/2015,4,7145.70
04/22/2015,5,7386.33
04/22/2015,6,7626.86
04/22/2015,7,7487.64
04/22/2015,8,7224.34
04/22/2015,9,7241.96
04/22/2015,10,8279.34
04/22/2015,11,9162.67
04/22/2015,12,9599.67
04/22/2015,13,9681.88
04/22/2015,14,9684.75
04/22/2015,15,9684.75
04/22/2015,16,9684.75
04/22/2015,17,9187.48
04/22/2015,18,8574.07
04/22/2015,19,7762.25
04/22/2015,20,6526.56
04/22/2015,21,4973.61
04/22/2015,22,4582.66
04/22/2015,23,4511.23
04/22/2015,24,4437.92
04/23/2015,1,4658.36
04/23/2015,2,4665.89
04/23/2015,3,3877.14
04/23/2015,4,3401.10
04/23/2015,5,3202.48
04/23/2015,6,2890.75
04/23/2015,7,2708.72
04/23/2015,8,2475.93
04/23/2015,9,1851.62
04/23/2015,10,1877.91
04/23/2015,11,2361.98
04/23/2015,12,2432.81
04/23/2015,13,2441.60
04/23/2015,14,2426.35
04/23/2015,15,2514.07
04/23/2015,16,2613.67
04/23/2015,17,2750.33
04/23/2015,18,2844.52
04/23/2015,19,2741.44
04/23/2015,20,2608.21
04/23/2015,21,2976.14
04/23/2015,22,4034.92
04/23/2015,23,5137.22
04/23/2015,24,5897.80
04/24/2015,1,6377.08
04/24/2015,2,6422.04
04/24/2015,3,6604.13
04/24/2015,4,6708.43
04/24/2015,5,6768.86
04/24/2015,6,7264.05
04/24/2015,7,7620.21
04/24/2015,8,7772.56
04/24/2015,9,7633.37
04/24/2015,10,7426.92
04/24/2015,11,7220.01
04/24/2015,12,6834.35
04/24/2015,13,6508.53
04/24/2015,14,6343.74
04/24/2015,15,5977.93
04/24/2015,16,5803.35
04/24/2015,17,6162.27
04/24/2015,18,7292.29
04/24/2015,19,7662.95
04/24/2015,20,7493.54
04/24/2015,21,7707.87
04/24/2015,22,7926.63
04/24/2015,23,7706.22
04/24/2015,24,7187.28
04/25/2015,1,6381.25
04/25/2015,2,6158.08
04/25/2015,3,6302.25
04/25/2015,4,6407.97
04/25/2015,5,6261.01
04/25/2015,6,6786.65
04/25/2015,7,6954.50
04/25/2015,8,6963.39
04/25/2015,9,6930.35
04/25/2015,10,7116.06
04/25/2015,11,7227.39
04/25/2015,12,7540.99
04/25/2015,13,7794.56
04/25/2015,14,7915.87
04/25/2015,15,7793.68
04/25/2015,16,7253.84
04/25/2015,17,6885.33
04/25/2015,18,6572.08
04/25/2015,19,5889.98
04/25/2015,20,4537.17
04/25/2015,21,3984.92
04/25/2015,22,3553.88
04/25/2015,23,3170.17
04/25/2015,24,2913.36
04/26/2015,1,2714.54
04/26/2015,2,2453.57
04/26/2015,3,2304.13
04/26/2015,4,2301.74
04/26/2015,5,2509.96
04/26/2015,6,2523.00
04/26/2015,7,2261.75
04/26/2015,8,1580.18
04/26/2015,9,839.12
04/26/2015,10,788.23
04/26/2015,11,956.65
04/26/2015,12,1386.43
04/26/2015,13,1743.53
04/26/2015,14,2032.35
04/26/2015,15,2142.99
04/26/2015,16,2140.55
04/26/2015,17,2234.35
04/26/2015,18,2529.67
04/26/2015,19,2972.74
04/26/2015,20,2805.92
04/26/2015,21,2924.17
04/26/2015,22,3226.47
04/26/2015,23,3273.71
04/26/2015,24,3228.85
04/27/2015,1,2976.82
04/27/2015,2,2423.57
04/27/2015,3,2258.22
04/27/2015,4,2341.39
04/27/2015,5,2456.79
04/27/2015,6,2491.09
04/27/2015,7,2418.24
04/27/2015,8,2034.66
04/27/2015,9,1896.03
04/27/2015,10,1745.73
04/27/2015,11,1947.57
04/27/2015,12,2165.88
04/27/2015,13,2254.74
04/27/2015,14,2445.91
04/27/2015,15,2532.02
04/27/2015,16,2443.07
04/27/2015,17,2438.22
04/27/2015,18,2407.65
04/27/2015,19,2332.43
04/27/2015,20,2127.69
04/27/2015,21,1979.28
04/27/2015,22,1974.70
04/27/2015,23,1716.67
04/27/2015,24,1259.38
04/28/2015,1,849.70
04/28/2015,2,775.68
04/28/2015,3,966.40
04/28/2015,4,1148.41
04/28/2015,5,1427.43
04/28/2015,6,1734.42
04/28/2015,7,1789.99
04/28/2015,8,1811.48
04/28/2015,9,1258.17
04/28/2015,10,984.06
04/28/2015,11,1279.56
04/28/2015,12,1441.58
04/28/2015,13,1497.48
04/28/2015,14,2026.22
04/28/2015,15,2754.60
04/28/2015,16,2855.34
04/28/2015,17,2970.95
04/28/2015,18,3180.72
04/28/2015,19,3386.68
04/28/2015,20,3176.50
04/28/2015,21,2814.74
04/28/2015,22,2928.21
04/28/2015,23,2950.16
04/28/2015,24,2800.63
04/29/2015,1,2679.88
04/29/2015,2,2796.19
04/29/2015,3,2872.84
04/29/2015,4,3235.59
04/29/2015,5,3371.78
04/29/2015,6,3528.03
04/29/2015,7,3313.69
04/29/2015,8,2461.87
04/29/2015,9,1113.48
04/29/2015,10,953.97
04/29/2015,11,1750.82
04/29/2015,12,2473.07
04/29/2015,13,2708.69
04/29/2015,14,2757.58
04/29/2015,15,2885.09
04/29/2015,16,3233.50
04/29/2015,17,3245.21
04/29/2015,18,3375.07
04/29/2015,19,3485.42
04/29/2015,20,3287.06
04/29/2015,21,3344.01
04/29/2015,22,3880.01
04/29/2015,23,4290.65
04/29/2015,24,4327.26
04/30/2015,1,4464.32
04/30/2015,2,4573.04
04/30/2015,3,3832.12
04/30/2015,4,3269.17
04/30/2015,5,3251.20
04/30/2015,6,3284.87
04/30/2015,7,3261.45
04/30/2015,8,3066.20
04/30/2015,9,2583.90
04/30/2015,10,2539.12
04/30/2015,11,2337.39
04/30/2015,12,2170.38
04/30/2015,13,2562.42
04/30/2015,14,3126.86
04/30/2015,15,3505.33
04/30/2015,16,3631.73
04/30/2015,17,3573.51
04/30/2015,18,3073.70
04/30/2015,19,2336.10
04/30/2015,20,2254.08
04/30/2015,21,2634.70
04/30/2015,22,3618.84
04/30/2015,23,4793.73
04/30/2015,24,5623.21
05/01/2015,1,6067.71
05/01/2015,2,6451.54
05/01/2015,3,6273.00
05/01/2015,4,6395.38
05/01/2015,5,6266.20
05/01/2015,6,6270.68
05/01/2015,7,6096.07
05/01/2015,8,5475.52
05/01/2015,9,4455.61
05/01/2015,10,3764.61
05/01/2015,11,3519.23
05/01/2015,12,3267.88
05/01/2015,13,3278.36
05/01/2015,14,3049.82
05/01/2015,15,2996.53
05/01/2015,16,2721.11
05/01/2015,17,2552.78
05/01/2015,18,2585.18
05/01/2015,19,2781.30
05/01/2015,20,3268.18
05/01/2015,21,3959.39
05/01/2015,22,4442.48
05/01/2015,23,5196.83
05/01/2015,24,5265.96
05/02/2015,1,5425.01
05/02/2015,2,5490.84
05/02/2015,3,5215.42
05/02/2015,4,5093.26
05/02/2015,5,5029.62
05/02/2015,6,4772.65
05/02/2015,7,4245.92
05/02/2015,8,4452.86
05/02/2015,9,3553.50
05/02/2015,10,3431.39
05/02/2015,11,3767.56
05/02/2015,12,4148.28
05/02/2015,13,4962.96
05/02/2015,14,5693.71
05/02/2015,15,6239.41
05/02/2015,16,6573.52
05/02/2015,17,6747.29
05/02/2015,18,6869.49
05/02/2015,19,7066.42
05/02/2015,20,6972.01
05/02/2015,21,7249.56
05/02/2015,22,7773.40
05/02/2015,23,8074.31
05/02/2015,24,8297.24
05/03/2015,1,7931.08
05/03/2015,2,7852.68
05/03/2015,3,7346.62
05/03/2015,4,6841.65
05/03/2015,5,6731.05
05/03/2015,6,6338.80
05/03/2015,7,6063.73
05/03/2015,8,5177.24
05/03/2015,9,4275.34
05/03/2015,10,4354.49
05/03/2015,11,4490.55
05/03/2015,12,4528.84
05/03/2015,13,4530.32
05/03/2015,14,4865.90
05/03/2015,15,5461.24
05/03/2015,16,5873.00
05/03/2015,17,6033.04
05/03/2015,18,6896.44
05/03/2015,19,7255.22
05/03/2015,20,7412.60
05/03/2015,21,6957.51
05/03/2015,22,6549.04
05/03/2015,23,6142.43
05/03/2015,24,5634.54
05/04/2015,1,5639.58
05/04/2015,2,5466.10
05/04/2015,3,5787.77
05/04/2015,4,5968.86
05/04/2015,5,5737.18
05/04/2015,6,5770.17
05/04/2015,7,6400.88
05/04/2015,8,5631.81
05/04/2015,9,4647.32
05/04/2015,10,5220.51
05/04/2015,11,5848.25
05/04/2015,12,5031.38
05/04/2015,13,4219.22
05/04/2015,14,3891.99
05/04/2015,15,3097.60
05/04/2015,16,2640.83
05/04/2015,17,2593.90
05/04/2015,18,2427.87
05/04/2015,19,2769.43
05/04/2015,20,3414.39
05/04/2015,21,3660.54
05/04/2015,22,4002.98
05/04/2015,23,4476.49
05/04/2015,24,4248.05
05/05/2015,1,3903.63
05/05/2015,2,4015.36
05/05/2015,3,4243.94
05/05/2015,4,4119.36
05/05/2015,5,3956.18
05/05/2015,6,3975.26
05/05/2015,7,4050.69
