Historical Hourly Wind Generation,,
,,
Published Date: 9/30/2014,,
Reporting Period: 1/1/2012 through 12/31/2012,,
,,
All Hours Ending are Eastern Standard Time (EST),,
,,
Market Day,Hour Ending,MWh
1/1/12,1,6773.14
1/1/12,2,6922.8
1/1/12,3,6920.05
1/1/12,4,6656.43
1/1/12,5,6257.19
1/1/12,6,6152.73
1/1/12,7,6849.32
1/1/12,8,7255.22
1/1/12,9,7664.53
1/1/12,10,7683.45
1/1/12,11,7831.32
1/1/12,12,8006.14
1/1/12,13,8020.49
1/1/12,14,8332.47
1/1/12,15,8387.21
1/1/12,16,8476.6
1/1/12,17,8422.14
1/1/12,18,8522.43
1/1/12,19,8290.3
1/1/12,20,8258.97
1/1/12,21,8392.65
1/1/12,22,8327.42
1/1/12,23,8311.57
1/1/12,24,8336.34
1/2/12,1,7743.56
1/2/12,2,7763.72
1/2/12,3,7270.38
1/2/12,4,7204.36
1/2/12,5,7029.89
1/2/12,6,7015.28
1/2/12,7,6884.89
1/2/12,8,7716.5
1/2/12,9,7550.6
1/2/12,10,7375.25
1/2/12,11,7313.91
1/2/12,12,7242.61
1/2/12,13,6977.61
1/2/12,14,6581.75
1/2/12,15,6281.69
1/2/12,16,5868.48
1/2/12,17,5274.2
1/2/12,18,4400.81
1/2/12,19,3813.57
1/2/12,20,3655.06
1/2/12,21,3590.66
1/2/12,22,3344.76
1/2/12,23,2868.82
1/2/12,24,2424.12
1/3/12,1,2234
1/3/12,2,2542.13
1/3/12,3,3079.15
1/3/12,4,3495.14
1/3/12,5,4189.59
1/3/12,6,4850.75
1/3/12,7,5454.26
1/3/12,8,5955.84
1/3/12,9,6377.55
1/3/12,10,6689.38
1/3/12,11,6484.38
1/3/12,12,6520.9
1/3/12,13,6657.02
1/3/12,14,6627.62
1/3/12,15,6091.98
1/3/12,16,5314.94
1/3/12,17,4572.78
1/3/12,18,4207.12
1/3/12,19,4633.23
1/3/12,20,5606.16
1/3/12,21,5598.04
1/3/12,22,6096.17
1/3/12,23,6309.1
1/3/12,24,6145.84
1/4/12,1,6022.86
1/4/12,2,6549.5
1/4/12,3,6812.87
1/4/12,4,6876.05
1/4/12,5,6780.72
1/4/12,6,6390.23
1/4/12,7,6326.33
1/4/12,8,5761.26
1/4/12,9,5418.63
1/4/12,10,4628
1/4/12,11,3704.73
1/4/12,12,2822.85
1/4/12,13,2362.59
1/4/12,14,2419.63
1/4/12,15,2567.52
1/4/12,16,2710.16
1/4/12,17,2831.48
1/4/12,18,3317.89
1/4/12,19,4460
1/4/12,20,5153.51
1/4/12,21,5563.46
1/4/12,22,5546.14
1/4/12,23,5212.64
1/4/12,24,4682.85
1/5/12,1,4535.38
1/5/12,2,4373.03
1/5/12,3,3859.13
1/5/12,4,3164.9
1/5/12,5,2744.2
1/5/12,6,2534.3
1/5/12,7,2726.51
1/5/12,8,3644
1/5/12,9,4536.03
1/5/12,10,5170.47
1/5/12,11,5044.92
1/5/12,12,4603.28
1/5/12,13,4231.96
1/5/12,14,4396.73
1/5/12,15,3939.12
1/5/12,16,3883.38
1/5/12,17,4187.48
1/5/12,18,4958.65
1/5/12,19,6041.03
1/5/12,20,6776.92
1/5/12,21,6974.95
1/5/12,22,7013.99
1/5/12,23,6749.47
1/5/12,24,6334.83
1/6/12,1,5838.34
1/6/12,2,5763.51
1/6/12,3,5622.87
1/6/12,4,5867.49
1/6/12,5,5895.01
1/6/12,6,6011.33
1/6/12,7,6013.62
1/6/12,8,6189.48
1/6/12,9,6021.77
1/6/12,10,5262.09
1/6/12,11,5222.71
1/6/12,12,4944.75
1/6/12,13,5102.9
1/6/12,14,5087.39
1/6/12,15,5040.12
1/6/12,16,4749.36
1/6/12,17,5001.94
1/6/12,18,5331.24
1/6/12,19,5635.03
1/6/12,20,6690.75
1/6/12,21,6957.75
1/6/12,22,6935.36
1/6/12,23,6878.11
1/6/12,24,6502.53
1/7/12,1,6224.02
1/7/12,2,5959.6
1/7/12,3,5748.53
1/7/12,4,5377.84
1/7/12,5,4979.57
1/7/12,6,4478.39
1/7/12,7,4243.74
1/7/12,8,3706.45
1/7/12,9,3207.02
1/7/12,10,2725.49
1/7/12,11,2029.54
1/7/12,12,1567.68
1/7/12,13,1317.7
1/7/12,14,1323.54
1/7/12,15,1270.41
1/7/12,16,1197.06
1/7/12,17,991.85
1/7/12,18,778.2
1/7/12,19,737.19
1/7/12,20,855.97
1/7/12,21,1057.81
1/7/12,22,1021.05
1/7/12,23,1019.75
1/7/12,24,1048.76
1/8/12,1,933.59
1/8/12,2,832.65
1/8/12,3,600.36
1/8/12,4,406.26
1/8/12,5,297.13
1/8/12,6,254.77
1/8/12,7,383.32
1/8/12,8,568.41
1/8/12,9,874.69
1/8/12,10,1273.83
1/8/12,11,1293.26
1/8/12,12,940.29
1/8/12,13,809.3
1/8/12,14,1106.71
1/8/12,15,1419.13
1/8/12,16,1700.03
1/8/12,17,1866.73
1/8/12,18,2023.89
1/8/12,19,2830.78
1/8/12,20,3993.43
1/8/12,21,4750.02
1/8/12,22,5372.94
1/8/12,23,5799.7
1/8/12,24,6027.4
1/9/12,1,5686.65
1/9/12,2,6056.31
1/9/12,3,6158.22
1/9/12,4,6246.61
1/9/12,5,6369.63
1/9/12,6,5947.18
1/9/12,7,6606.13
1/9/12,8,7215.23
1/9/12,9,7312.24
1/9/12,10,6913.38
1/9/12,11,6085.86
1/9/12,12,5436.22
1/9/12,13,4914.9
1/9/12,14,4765.96
1/9/12,15,4635.34
1/9/12,16,4421.38
1/9/12,17,3967.6
1/9/12,18,3682.43
1/9/12,19,4189.18
1/9/12,20,4617.1
1/9/12,21,4701.89
1/9/12,22,4652.86
1/9/12,23,4262.97
1/9/12,24,4047.17
1/10/12,1,3864.01
1/10/12,2,3567.4
1/10/12,3,3289.16
1/10/12,4,2660.41
1/10/12,5,2213.96
1/10/12,6,1797.78
1/10/12,7,1688.44
1/10/12,8,2029.64
1/10/12,9,2596.57
1/10/12,10,3776.54
1/10/12,11,3921.49
1/10/12,12,2930.85
1/10/12,13,2531.36
1/10/12,14,2757.01
1/10/12,15,2733.69
1/10/12,16,2204.03
1/10/12,17,1675.72
1/10/12,18,1848.76
1/10/12,19,2745.59
1/10/12,20,3648.68
1/10/12,21,4346.88
1/10/12,22,4794.23
1/10/12,23,5153.34
1/10/12,24,5188.95
1/11/12,1,5040.8
1/11/12,2,4948.17
1/11/12,3,4916.62
1/11/12,4,4807.28
1/11/12,5,4702.68
1/11/12,6,4505.02
1/11/12,7,4159.56
1/11/12,8,4149.96
1/11/12,9,4628.1
1/11/12,10,5309.23
1/11/12,11,5769.99
1/11/12,12,6274.95
1/11/12,13,6700.43
1/11/12,14,6936.03
1/11/12,15,6988.93
1/11/12,16,7133.93
1/11/12,17,7227.51
1/11/12,18,7308.97
1/11/12,19,7307.04
1/11/12,20,7256.65
1/11/12,21,7218.36
1/11/12,22,7434.29
1/11/12,23,7388.24
1/11/12,24,7397.96
1/12/12,1,7106.07
1/12/12,2,7241.51
1/12/12,3,7383.4
1/12/12,4,7459.87
1/12/12,5,7532.93
1/12/12,6,7417.88
1/12/12,7,7571.24
1/12/12,8,7729.89
1/12/12,9,7726.01
1/12/12,10,7586.76
1/12/12,11,7610.38
1/12/12,12,7369.21
1/12/12,13,7355.33
1/12/12,14,7356.27
1/12/12,15,7586.03
1/12/12,16,7588.18
1/12/12,17,7644.77
1/12/12,18,7561.52
1/12/12,19,7444.63
1/12/12,20,7449
1/12/12,21,7407.47
1/12/12,22,7369.86
1/12/12,23,7177.07
1/12/12,24,6948.73
1/13/12,1,6586.12
1/13/12,2,6108.07
1/13/12,3,5549.94
1/13/12,4,4999.17
1/13/12,5,4613.7
1/13/12,6,4470.35
1/13/12,7,4050.99
1/13/12,8,3718.08
1/13/12,9,3371.3
1/13/12,10,2745.43
1/13/12,11,2111.14
1/13/12,12,1748.05
1/13/12,13,1362.87
1/13/12,14,1378.89
1/13/12,15,1516.33
1/13/12,16,1506.04
1/13/12,17,1346.34
1/13/12,18,1136.71
1/13/12,19,1093.63
1/13/12,20,1108.52
1/13/12,21,1112.47
1/13/12,22,1123.27
1/13/12,23,1123.29
1/13/12,24,1066.7
1/14/12,1,1015.82
1/14/12,2,1051.49
1/14/12,3,927.12
1/14/12,4,935.06
1/14/12,5,988.71
1/14/12,6,1110.02
1/14/12,7,1248.73
1/14/12,8,1194.9
1/14/12,9,1268.07
1/14/12,10,1425.19
1/14/12,11,1419.46
1/14/12,12,1312.42
1/14/12,13,1569.53
1/14/12,14,1723.32
1/14/12,15,1986.61
1/14/12,16,2173.21
1/14/12,17,2078.99
1/14/12,18,1548.16
1/14/12,19,1093.91
1/14/12,20,860.18
1/14/12,21,901.76
1/14/12,22,969.32
1/14/12,23,1221.27
1/14/12,24,1267.9
1/15/12,1,1535.79
1/15/12,2,2168.23
1/15/12,3,2998.28
1/15/12,4,3728.65
1/15/12,5,4398.42
1/15/12,6,5066.05
1/15/12,7,5589.35
1/15/12,8,5785.05
1/15/12,9,6181.51
1/15/12,10,6742.57
1/15/12,11,6780.03
1/15/12,12,6668.02
1/15/12,13,6851.49
1/15/12,14,6899.23
1/15/12,15,6730.66
1/15/12,16,6535.14
1/15/12,17,6290
1/15/12,18,6210.47
1/15/12,19,6821.36
1/15/12,20,7032.56
1/15/12,21,7097.06
1/15/12,22,7104.66
1/15/12,23,6944.16
1/15/12,24,6911.11
1/16/12,1,6264.41
1/16/12,2,6431.57
1/16/12,3,6049.8
1/16/12,4,6023.32
1/16/12,5,6117.61
1/16/12,6,5893.99
1/16/12,7,5589.42
1/16/12,8,5654.75
1/16/12,9,5766.99
1/16/12,10,5680.23
1/16/12,11,5504.06
1/16/12,12,5583.15
1/16/12,13,5008.43
1/16/12,14,4756.31
1/16/12,15,4691.7
1/16/12,16,5235.54
1/16/12,17,5349.34
1/16/12,18,5362.22
1/16/12,19,5423.27
1/16/12,20,5837.09
1/16/12,21,6168.42
1/16/12,22,6337.35
1/16/12,23,6224.97
1/16/12,24,6403.07
1/17/12,1,5990.94
1/17/12,2,6376.05
1/17/12,3,6413.1
1/17/12,4,6364.27
1/17/12,5,6269.53
1/17/12,6,6764.73
1/17/12,7,6774.6
1/17/12,8,6794.81
1/17/12,9,7048.42
1/17/12,10,7012.31
1/17/12,11,6991.49
1/17/12,12,6928.41
1/17/12,13,6610.61
1/17/12,14,6237.76
1/17/12,15,5898.98
1/17/12,16,5328.61
1/17/12,17,4792.28
1/17/12,18,4151.03
1/17/12,19,3652.5
1/17/12,20,3536.1
1/17/12,21,3383.45
1/17/12,22,2985.78
1/17/12,23,2585.88
1/17/12,24,2544.85
1/18/12,1,2773.98
1/18/12,2,2994.78
1/18/12,3,3638.97
1/18/12,4,4322.91
1/18/12,5,4969
1/18/12,6,5575.57
1/18/12,7,6155.78
1/18/12,8,6439.98
1/18/12,9,6766.37
1/18/12,10,6824.32
1/18/12,11,6707.26
1/18/12,12,6881.25
1/18/12,13,6952.04
1/18/12,14,7005.95
1/18/12,15,7088.49
1/18/12,16,7136.56
1/18/12,17,6830.79
1/18/12,18,6154.95
1/18/12,19,6526.49
1/18/12,20,6877.7
1/18/12,21,7285.61
1/18/12,22,7540.06
1/18/12,23,7842.68
1/18/12,24,7637.92
1/19/12,1,7374.01
1/19/12,2,7377.25
1/19/12,3,7276.91
1/19/12,4,7108.08
1/19/12,5,6806.93
1/19/12,6,6311.93
1/19/12,7,5823.9
1/19/12,8,5289.58
1/19/12,9,4516.56
1/19/12,10,3903.5
1/19/12,11,3614.4
1/19/12,12,2911.51
1/19/12,13,2310.06
1/19/12,14,1938.84
1/19/12,15,1610.7
1/19/12,16,1365.43
1/19/12,17,1191.43
1/19/12,18,952.67
1/19/12,19,911.96
1/19/12,20,916.8
1/19/12,21,995.26
1/19/12,22,1058.65
1/19/12,23,1273.25
1/19/12,24,1170.28
1/20/12,1,877.88
1/20/12,2,737.51
1/20/12,3,764.7
1/20/12,4,926.89
1/20/12,5,1138.9
1/20/12,6,1377.78
1/20/12,7,1405.05
1/20/12,8,1786.93
1/20/12,9,2362.39
1/20/12,10,2001.93
1/20/12,11,1522.92
1/20/12,12,1152.78
1/20/12,13,1357.16
1/20/12,14,1527.13
1/20/12,15,1494.88
1/20/12,16,1501.28
1/20/12,17,1402.86
1/20/12,18,1361.92
1/20/12,19,1507.52
1/20/12,20,1690.77
1/20/12,21,1829.91
1/20/12,22,1751.98
1/20/12,23,1526.15
1/20/12,24,1198.81
1/21/12,1,977.06
1/21/12,2,931.86
1/21/12,3,1001.36
1/21/12,4,1225.77
1/21/12,5,1336.03
1/21/12,6,1444.47
1/21/12,7,1569.24
1/21/12,8,1860.44
1/21/12,9,2633.7
1/21/12,10,3640.89
1/21/12,11,4245.9
1/21/12,12,4289.36
1/21/12,13,4372.53
1/21/12,14,4893.03
1/21/12,15,5593.28
1/21/12,16,6276.45
1/21/12,17,6795.59
1/21/12,18,7106.41
1/21/12,19,7264.32
1/21/12,20,7462.47
1/21/12,21,7682.98
1/21/12,22,7684.64
1/21/12,23,7534.31
1/21/12,24,7811.22
1/22/12,1,7668.79
1/22/12,2,7751.62
1/22/12,3,7802.99
1/22/12,4,7545.15
1/22/12,5,7420.51
1/22/12,6,7102.08
1/22/12,7,6781.54
1/22/12,8,6103.79
1/22/12,9,5244.77
1/22/12,10,4762.33
1/22/12,11,4426.24
1/22/12,12,4175.23
1/22/12,13,3889.54
1/22/12,14,3353.06
1/22/12,15,2888.07
1/22/12,16,2490.05
1/22/12,17,2183.16
1/22/12,18,2065.83
1/22/12,19,2047.56
1/22/12,20,2000.78
1/22/12,21,2083.88
1/22/12,22,2434.24
1/22/12,23,2471.72
1/22/12,24,2618.48
1/23/12,1,2826.38
1/23/12,2,3155.05
1/23/12,3,3223.84
1/23/12,4,3731.12
1/23/12,5,4457.83
1/23/12,6,4828.67
1/23/12,7,4913.35
1/23/12,8,4917.69
1/23/12,9,5085.01
1/23/12,10,5021.29
1/23/12,11,4961.21
1/23/12,12,5221.91
1/23/12,13,5303.15
1/23/12,14,5495.89
1/23/12,15,5692.59
1/23/12,16,5736.7
1/23/12,17,5419.18
1/23/12,18,5020.58
1/23/12,19,4756.07
1/23/12,20,4464.14
1/23/12,21,4224.35
1/23/12,22,3845.15
1/23/12,23,3552.01
1/23/12,24,3246.74
1/24/12,1,3131.86
1/24/12,2,2886.55
1/24/12,3,2548.78
1/24/12,4,2223.14
1/24/12,5,2043.73
1/24/12,6,1928.37
1/24/12,7,1906.55
1/24/12,8,2022.28
1/24/12,9,1762.99
1/24/12,10,1524.48
1/24/12,11,1342.93
1/24/12,12,1153.24
1/24/12,13,898.15
1/24/12,14,946.19
1/24/12,15,783.82
1/24/12,16,647.39
1/24/12,17,541.54
1/24/12,18,585.07
1/24/12,19,804.35
1/24/12,20,1009.76
1/24/12,21,1391.88
1/24/12,22,1515.64
1/24/12,23,1627.88
1/24/12,24,1614.56
1/25/12,1,1586.22
1/25/12,2,1683.22
1/25/12,3,1663.57
1/25/12,4,1665.89
1/25/12,5,1664.17
1/25/12,6,1804.41
1/25/12,7,1981.06
1/25/12,8,1915.54
1/25/12,9,1996.17
1/25/12,10,2191.81
1/25/12,11,2393.05
1/25/12,12,2493.34
1/25/12,13,3013.84
1/25/12,14,3554.89
1/25/12,15,3639.27
1/25/12,16,3386.6
1/25/12,17,3002.34
1/25/12,18,2974.23
1/25/12,19,3410.98
1/25/12,20,3897.11
1/25/12,21,4294.34
1/25/12,22,4498.76
1/25/12,23,5466.91
1/25/12,24,6060.83
1/26/12,1,5745.08
1/26/12,2,5548.45
1/26/12,3,5519.18
1/26/12,4,5695.54
1/26/12,5,5687.29
1/26/12,6,5407.28
1/26/12,7,5581.85
1/26/12,8,5814.78
1/26/12,9,5642.56
1/26/12,10,5093.74
1/26/12,11,5026.31
1/26/12,12,4917.73
1/26/12,13,5369.92
1/26/12,14,5650.62
1/26/12,15,5476.31
1/26/12,16,5430.32
1/26/12,17,4934.43
1/26/12,18,4394.43
1/26/12,19,4457.84
1/26/12,20,4779.72
1/26/12,21,4964.78
1/26/12,22,4480.32
1/26/12,23,4310.91
1/26/12,24,4501.14
1/27/12,1,4337.39
1/27/12,2,3981.76
1/27/12,3,3597.4
1/27/12,4,2932.87
1/27/12,5,2862.93
1/27/12,6,3186.26
1/27/12,7,3188.36
1/27/12,8,3125.89
1/27/12,9,3699.82
1/27/12,10,4327.96
1/27/12,11,5046.97
1/27/12,12,5367.96
1/27/12,13,5372.8
1/27/12,14,5676.34
1/27/12,15,6118.64
1/27/12,16,6355.97
1/27/12,17,6806.15
1/27/12,18,7011.64
1/27/12,19,7299.12
1/27/12,20,7573.91
1/27/12,21,7568.07
1/27/12,22,7403.78
1/27/12,23,7299.16
1/27/12,24,7337.63
1/28/12,1,7188.05
1/28/12,2,7252.03
1/28/12,3,7014.8
1/28/12,4,7304.93
1/28/12,5,7465.92
1/28/12,6,7395.34
1/28/12,7,7267.41
1/28/12,8,6992.99
1/28/12,9,6821.26
1/28/12,10,6271.58
1/28/12,11,5381.61
1/28/12,12,4677.57
1/28/12,13,4566.46
1/28/12,14,5081.3
1/28/12,15,5569.74
1/28/12,16,6036.85
1/28/12,17,6050.27
1/28/12,18,5511.24
1/28/12,19,4917.3
1/28/12,20,4624.06
1/28/12,21,5116.32
1/28/12,22,5810.07
1/28/12,23,6054.43
1/28/12,24,6008.89
1/29/12,1,5844.46
1/29/12,2,5794.89
1/29/12,3,5488.82
1/29/12,4,5275.68
1/29/12,5,4992.9
1/29/12,6,4933.6
1/29/12,7,4639.46
1/29/12,8,4233.66
1/29/12,9,3717.82
1/29/12,10,2947.19
1/29/12,11,2325.14
1/29/12,12,2026.59
1/29/12,13,1784.32
1/29/12,14,1669.2
1/29/12,15,1696.43
1/29/12,16,1848.85
1/29/12,17,1954.29
1/29/12,18,2311.89
1/29/12,19,2815.29
1/29/12,20,3441.77
1/29/12,21,4513.14
1/29/12,22,5368.77
1/29/12,23,5753.16
1/29/12,24,5936.87
1/30/12,1,6323.84
1/30/12,2,6133.34
1/30/12,3,5984.86
1/30/12,4,5995.93
1/30/12,5,5826.77
1/30/12,6,5754.04
1/30/12,7,5852.42
1/30/12,8,6035.18
1/30/12,9,6048.52
1/30/12,10,5491.25
1/30/12,11,4586.67
1/30/12,12,3841
1/30/12,13,3201.01
1/30/12,14,3049.09
1/30/12,15,2850.39
1/30/12,16,3078.79
1/30/12,17,3343.64
1/30/12,18,3679.29
1/30/12,19,4166.61
1/30/12,20,5271.88
1/30/12,21,6152.9
1/30/12,22,6701.28
1/30/12,23,6405.45
1/30/12,24,6036.15
1/31/12,1,6052.15
1/31/12,2,6431.59
1/31/12,3,6661.11
1/31/12,4,6819.47
1/31/12,5,6585.55
1/31/12,6,6378.56
1/31/12,7,6471.84
1/31/12,8,6234.73
1/31/12,9,5887.57
1/31/12,10,5783.67
1/31/12,11,4945.91
1/31/12,12,4424.9
1/31/12,13,4218.83
1/31/12,14,4315.49
1/31/12,15,4660.63
1/31/12,16,4853.93
1/31/12,17,4843.05
1/31/12,18,4479.84
1/31/12,19,4350.26
1/31/12,20,4680.73
1/31/12,21,4912.21
1/31/12,22,4696.03
1/31/12,23,4267.78
1/31/12,24,3616.39
2/1/12,1,2937.15
2/1/12,2,2409.32
2/1/12,3,1859.43
2/1/12,4,1477.47
2/1/12,5,1402.27
2/1/12,6,1222.21
2/1/12,7,1220.89
2/1/12,8,1144.39
2/1/12,9,970.65
2/1/12,10,946.81
2/1/12,11,963.91
2/1/12,12,823.27
2/1/12,13,790.76
2/1/12,14,788.96
2/1/12,15,890.51
2/1/12,16,861.05
2/1/12,17,869.29
2/1/12,18,790.68
2/1/12,19,912.2
2/1/12,20,1036.18
2/1/12,21,1129.86
2/1/12,22,1349.27
2/1/12,23,1320.03
2/1/12,24,1262.19
2/2/12,1,1297.64
2/2/12,2,1236.27
2/2/12,3,981.45
2/2/12,4,858.82
2/2/12,5,778.03
2/2/12,6,701.76
2/2/12,7,486.13
2/2/12,8,272.28
2/2/12,9,136.11
2/2/12,10,77.58
2/2/12,11,90.7
2/2/12,12,103.34
2/2/12,13,89.68
2/2/12,14,124.24
2/2/12,15,172.1
2/2/12,16,160.79
2/2/12,17,204.15
2/2/12,18,316.1
2/2/12,19,651.31
2/2/12,20,1118.15
2/2/12,21,1774.49
2/2/12,22,2206.32
2/2/12,23,2236.37
2/2/12,24,1920.19
2/3/12,1,1707.55
2/3/12,2,1769.82
2/3/12,3,1767.85
2/3/12,4,1678.8
2/3/12,5,1528.43
2/3/12,6,1453.99
2/3/12,7,1492.93
2/3/12,8,1802.95
2/3/12,9,1647.86
2/3/12,10,1633.14
2/3/12,11,1515.88
2/3/12,12,1635.85
2/3/12,13,1807.17
2/3/12,14,1516.8
2/3/12,15,1498.38
2/3/12,16,1867.85
2/3/12,17,2460.97
2/3/12,18,2958.76
2/3/12,19,2965.99
2/3/12,20,3207.8
2/3/12,21,3249.39
2/3/12,22,3495.27
2/3/12,23,3531.3
2/3/12,24,3520.39
2/4/12,1,3698.57
2/4/12,2,3931.38
2/4/12,3,4141.32
2/4/12,4,4208.87
2/4/12,5,4094.89
2/4/12,6,3552.66
2/4/12,7,3417.3
2/4/12,8,3271.04
2/4/12,9,3366.94
2/4/12,10,3386.67
2/4/12,11,3119.28
2/4/12,12,2830.45
2/4/12,13,2523.58
2/4/12,14,2644.55
2/4/12,15,2949.06
2/4/12,16,3043.53
2/4/12,17,2710.99
2/4/12,18,2661.22
2/4/12,19,2858.92
2/4/12,20,2973.17
2/4/12,21,2769.29
2/4/12,22,2678.7
2/4/12,23,2761.64
2/4/12,24,2756
2/5/12,1,2423.26
2/5/12,2,2355.83
2/5/12,3,2427.45
2/5/12,4,2089.13
2/5/12,5,1768.48
2/5/12,6,1576.08
2/5/12,7,1345.63
2/5/12,8,1102.21
2/5/12,9,898.3
2/5/12,10,821.29
2/5/12,11,683.52
2/5/12,12,482.63
2/5/12,13,273.12
2/5/12,14,241.84
2/5/12,15,241.79
2/5/12,16,296.72
2/5/12,17,339.54
2/5/12,18,442.24
2/5/12,19,754.58
2/5/12,20,1214.26
2/5/12,21,1591.51
2/5/12,22,1758.29
2/5/12,23,1866.61
2/5/12,24,2024.5
2/6/12,1,2260.85
2/6/12,2,2155.7
2/6/12,3,2264.81
2/6/12,4,2269.84
2/6/12,5,1961.33
2/6/12,6,1833.53
2/6/12,7,1790.74
2/6/12,8,1762
2/6/12,9,1740.33
2/6/12,10,1782.58
2/6/12,11,1772.75
2/6/12,12,1708.69
2/6/12,13,1761.84
2/6/12,14,1848.48
2/6/12,15,2101.4
2/6/12,16,2131.95
2/6/12,17,2144.23
2/6/12,18,2475.9
2/6/12,19,3050.04
2/6/12,20,3522.99
2/6/12,21,3643.39
2/6/12,22,3795.78
2/6/12,23,4169.59
2/6/12,24,4645.82
2/7/12,1,4945.69
2/7/12,2,5014.5
2/7/12,3,4955.81
2/7/12,4,4754.75
2/7/12,5,4832.05
2/7/12,6,4778.09
2/7/12,7,4672.92
2/7/12,8,4808.09
2/7/12,9,4848.68
2/7/12,10,4733.27
2/7/12,11,4673.05
2/7/12,12,4478.41
2/7/12,13,4177.44
2/7/12,14,3805.91
2/7/12,15,3164.23
2/7/12,16,2894.93
2/7/12,17,2617.48
2/7/12,18,2166.82
2/7/12,19,1762.3
2/7/12,20,1701.54
2/7/12,21,1893.98
2/7/12,22,1822.33
2/7/12,23,1552.41
2/7/12,24,1405.01
2/8/12,1,1504.84
2/8/12,2,1463.83
2/8/12,3,1257.05
2/8/12,4,1238.04
2/8/12,5,1229.73
2/8/12,6,1135.9
2/8/12,7,1176.36
2/8/12,8,1199.16
2/8/12,9,1232.15
2/8/12,10,1112.35
2/8/12,11,927.75
2/8/12,12,848.09
2/8/12,13,819.53
2/8/12,14,796.69
2/8/12,15,781.21
2/8/12,16,885.41
2/8/12,17,940.96
2/8/12,18,989.38
2/8/12,19,1078.64
2/8/12,20,1694.76
2/8/12,21,2386.61
2/8/12,22,2795.8
2/8/12,23,3052.28
2/8/12,24,3742.61
2/9/12,1,4303.07
2/9/12,2,4572.68
2/9/12,3,4465.39
2/9/12,4,4265.06
2/9/12,5,4079.05
2/9/12,6,3948.46
2/9/12,7,4022.84
2/9/12,8,4302.78
2/9/12,9,4354.7
2/9/12,10,3918.86
2/9/12,11,3435.67
2/9/12,12,3864.65
2/9/12,13,4457.28
2/9/12,14,5436.11
2/9/12,15,6037.28
2/9/12,16,6389.26
2/9/12,17,6415.92
2/9/12,18,6308.51
2/9/12,19,6067.95
2/9/12,20,5926.45
2/9/12,21,6098.37
2/9/12,22,6267.12
2/9/12,23,6361.22
2/9/12,24,6290.51
2/10/12,1,6196.77
2/10/12,2,6192.25
2/10/12,3,6573.3
2/10/12,4,6967.64
2/10/12,5,7044.93
2/10/12,6,6949.3
2/10/12,7,7005.18
2/10/12,8,7138.72
2/10/12,9,6951.51
2/10/12,10,6979.16
2/10/12,11,7103.06
2/10/12,12,7203.7
2/10/12,13,7041.57
2/10/12,14,6979.39
2/10/12,15,6874.04
2/10/12,16,6859.58
2/10/12,17,7205.64
2/10/12,18,7120.72
2/10/12,19,7029.75
2/10/12,20,7066.73
2/10/12,21,6988.67
2/10/12,22,7007.9
2/10/12,23,7039.13
2/10/12,24,6970.74
2/11/12,1,6722.14
2/11/12,2,6683.54
2/11/12,3,6651.21
2/11/12,4,6176.82
2/11/12,5,5844.33
2/11/12,6,5846.26
2/11/12,7,5728.77
2/11/12,8,5601.01
2/11/12,9,5805.85
2/11/12,10,5666.52
2/11/12,11,5193.59
2/11/12,12,5288.04
2/11/12,13,5359.99
2/11/12,14,5490.98
2/11/12,15,5600.31
2/11/12,16,5699.43
2/11/12,17,5655.22
2/11/12,18,5738.86
2/11/12,19,5385.47
2/11/12,20,5303.08
2/11/12,21,5702.64
2/11/12,22,5830.49
2/11/12,23,5537.83
2/11/12,24,5097.95
2/12/12,1,4786.45
2/12/12,2,4616.7
2/12/12,3,4418.43
2/12/12,4,4343.67
2/12/12,5,4415.53
2/12/12,6,4649.43
2/12/12,7,4668.44
2/12/12,8,4361
2/12/12,9,4133.16
2/12/12,10,3220.44
2/12/12,11,2209.95
2/12/12,12,2157.2
2/12/12,13,2507.72
2/12/12,14,3014.74
2/12/12,15,3719.04
2/12/12,16,3999.58
2/12/12,17,4065.29
2/12/12,18,4125.79
2/12/12,19,3910.16
2/12/12,20,4519.84
2/12/12,21,5535.24
2/12/12,22,5862.15
2/12/12,23,5727.44
2/12/12,24,5546.53
2/13/12,1,5608.47
2/13/12,2,5663.78
2/13/12,3,5377.14
2/13/12,4,4932.07
2/13/12,5,4583.62
2/13/12,6,3916.04
2/13/12,7,3956.63
2/13/12,8,3961.69
2/13/12,9,3848.94
2/13/12,10,3845.26
2/13/12,11,3593.91
2/13/12,12,3526.59
2/13/12,13,3375.96
2/13/12,14,3094.81
2/13/12,15,2534.27
2/13/12,16,2021.68
2/13/12,17,1556.43
2/13/12,18,1308.71
2/13/12,19,1099.9
2/13/12,20,1048.53
2/13/12,21,1053.8
2/13/12,22,1027.96
2/13/12,23,1128.01
2/13/12,24,1252.11
2/14/12,1,1271.89
2/14/12,2,1203.73
2/14/12,3,1252.99
2/14/12,4,1164.68
2/14/12,5,1124.32
2/14/12,6,1044.97
2/14/12,7,1100.03
2/14/12,8,1321.3
2/14/12,9,1416.96
2/14/12,10,1553.7
2/14/12,11,1794.35
2/14/12,12,1840.08
2/14/12,13,1679.12
2/14/12,14,1879.09
2/14/12,15,2275.66
2/14/12,16,2568.96
2/14/12,17,2923.39
2/14/12,18,2894.43
2/14/12,19,3140.1
2/14/12,20,3208.86
2/14/12,21,3424.45
