DATE,COMP,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
12/21/2010,RFC,1975.9,1892.5,1784.3,1475.3,1270.7,1155.2,993.0,819.9,716.2,730.9,775.8,658.5,516.0,356.6,290.7,320.7,292.1,359.2,368.1,367.4,473.7,665.8,871.7,1081.8
12/22/2010,RFC,1392.1,1609.9,1981.5,2171.9,2390.9,2436.0,2436.8,2228.4,2063.4,1884.6,1615.7,1637.4,1682.9,1749.1,1447.0,1356.5,1337.8,1384.1,1391.2,1454.4,1436.9,1606.2,1842.5,1906.2
12/23/2010,RFC,1706.5,1531.3,1643.4,1974.0,2097.0,1932.5,1694.6,1487.7,1344.0,1342.3,1300.1,1194.7,1040.4,998.6,920.8,938.2,1002.3,1042.9,1027.5,983.5,989.6,957.5,971.3,949.7
12/24/2010,RFC,949.4,947.7,949.9,928.1,903.4,865.1,847.1,869.0,863.5,818.6,706.6,657.6,641.7,615.6,580.8,552.5,566.1,561.7,553.2,570.8,578.1,525.6,497.7,417.3
12/25/2010,RFC,407.3,474.4,537.5,480.5,552.8,635.6,639.3,779.2,800.8,848.7,839.9,801.4,813.9,937.2,1022.8,1066.0,1134.5,1213.0,1283.6,1370.2,1380.4,1253.9,1328.9,1229.2
12/26/2010,RFC,1254.7,1215.7,1341.4,1378.1,1339.2,1452.1,1514.8,1572.2,1495.8,1484.1,1398.1,1456.6,1484.8,1531.9,1552.2,1633.0,2028.2,2252.7,2490.5,2601.1,2624.2,2506.5,2288.5,2061.6
12/27/2010,RFC,2079.5,2099.2,2007.6,1802.6,1801.6,1734.8,1556.5,1454.4,1222.4,1113.8,1030.1,1091.7,1137.4,1080.3,1086.7,1189.0,1115.3,1294.1,1368.7,1593.7,1764.3,1847.9,1959.5,2115.6
12/28/2010,RFC,2187.1,2255.2,2190.5,2131.5,1988.0,1883.2,1939.7,1978.7,1898.2,1765.8,1808.6,1731.9,1484.3,1357.0,1214.0,1208.0,1269.0,1456.0,1672.8,1909.9,2062.0,2283.7,2118.0,1823.2
12/29/2010,RFC,1761.9,1608.2,1578.3,1761.3,1783.2,1614.2,1612.5,2110.0,2376.6,2155.4,2169.4,2082.6,1989.4,2031.8,1923.4,1933.8,2053.4,2146.1,2283.6,2393.4,2313.2,2005.1,1949.2,2241.8
12/30/2010,RFC,2555.7,2454.8,2273.2,2024.5,2124.4,2210.0,2256.5,2358.6,2489.4,2522.0,2604.6,2691.8,2625.0,2581.5,2586.1,2640.9,2613.3,2693.6,2838.3,2921.1,2993.5,3008.1,2946.5,2702.2
12/31/2010,RFC,2627.6,2635.6,1909.3,1594.4,1448.7,1537.9,1954.2,2426.3,2001.8,1950.6,1994.7,2097.6,2231.3,2003.9,2190.3,2346.6,2564.2,2787.1,2849.0,2612.2,2473.5,2417.5,2397.0,2392.9
